original_source_path,original_source_location,matched_name,context_excerpt
OT/ICS_eng.pdf,"{""page"": 17}",TRITON,"the history of ICS events published, shows that the threats to these environments are not significantly different from the threats to IT environments. 9 https://www.nozominetworks.com/downloads/US/Nozomi-Networks-TRITON-The-First-SIS-Cyberattack.pdf 10 https://www.us-cert.gov/ncas/alerts/TA18-074A#revisions In both cases, the threats can be categorized as those seeking to compromise credibility/reliability, availability and confid"
OT/ICS_eng.pdf,"{""page"": 18}",TRITON,dia - as part of a jumping between different environments. • Activate Brute Force password tools and software as part of a hacking experience process. 11 https://www.nozominetworks.com/downloads/US/Nozomi-Networks-TRITON-The-First-SIS-Cyberattack.pdf 12 ?https://www.us-cert.gov/sites/default/files/recommended_practices/NCCIC_ICS-CERT_Defense_in_Depth_2016_ S508C.pdf 13 https://www.us-cert.gov/ncas/alerts/TA18-074A#revisions • Abuse
OT/ICS_eng.pdf,"{""page"": 5}",TRITON,igure 2: Number of ICS weaknesses discovered in 2018 versus 2017 (from Kaspersky website)2 Among the most prominent events that have been published in recent years are3: TRICONEX attack A Trojan-based attack from the TRITON family occurred in December 2017 and was directed against an industrial safety system. The attacker gained access to 1 https://ics-cert.kaspersky.com/media/KL_ICS_CERT_H2_2018_REPORT_EN.pdf 2 https://ics-cert.k
OT/pipedream-chernovite-emerging-malware-targeting-ics.pdf,"{""page"": 17}",TRISIS,"tion may be distributed without restriction How significant is PIPEDREAM to ICS/OT environments? PIPEDREAM is the seventh known ICS- specific malware following STUXNET, HAVEX, BLACKENERGY2, CRASHOVERRIDE/ INDUSTROYER, TRISIS/TRITON, and INDUSTROYER2. It is the first ever known ICS-tailored malware assessed to be developed by a state actor to be identified before use for its intended purpose. New tactics, techniques, and procedures (TTP"
OT/pipedream-chernovite-emerging-malware-targeting-ics.pdf,"{""page"": 17}",TRITON,"y be distributed without restriction How significant is PIPEDREAM to ICS/OT environments? PIPEDREAM is the seventh known ICS- specific malware following STUXNET, HAVEX, BLACKENERGY2, CRASHOVERRIDE/ INDUSTROYER, TRISIS/TRITON, and INDUSTROYER2. It is the first ever known ICS-tailored malware assessed to be developed by a state actor to be identified before use for its intended purpose. New tactics, techniques, and procedures (TTPs) base"
Spyware/Buying_Spying_-_Insights_into_Commercial_Surveillance_Vendors_-_TAG_report.pdf,"{""page"": 31}",Triton,IRF Subzero CVE-2021-28550 CVE-2021-31199 CVE-2021-31201 CVE-2021-36948 CVE-2022-22047 Adobe Reader Microsoft Windows Microsoft Windows Microsoft Windows Microsoft Windows Intellexa Cytrox Nexa Technologies WiSpear Nova Triton Helios ALIEN (stager) PREDATOR (Android/iOS) CVE-2019-2215 CVE-2021-1048 CVE-2021-1905 CVE-2021-1906 CVE-2021-28664 CVE-2021-39793 CVE-2021-30554 CVE-2021-37973 CVE-2021-37976 CVE-2021-38000 CVE-2021-38003 CVE-2022-3075
Threat Group Cards.pdf,"{""page"": 232}",TEMP.Veles,"Threat Group Cards: A Threat Actor Encyclopedia 232 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction Description TEMP.Veles is"
Threat Group Cards.pdf,"{""page"": 232}",TEMP.Veles,"Threat Group Cards: A Threat Actor Encyclopedia 232 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction Description TEMP.Veles is a Russia-based thr"
Threat Group Cards.pdf,"{""page"": 232}",TEMP.Veles,"TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction Description TEMP.Veles is a Russia-based threat group that has targeted critical infrastructure. The group has been observed utilizing TRITON, a malware framework designed to manipulate industrial safety systems. Observed Sectors: Critical"
Threat Group Cards.pdf,"{""page"": 232}",Xenotime,"Threat Group Cards: A Threat Actor Encyclopedia 232 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction Description TEMP.Veles is a Russia-based threat group that has t"
Threat Group Cards.pdf,"{""page"": 6}",TEMP.Veles,"............................................................................ 229 Temper Panda, admin@338 ............................................................................................................ 231 TEMP.Veles ........................................................................................................................................ 232 Terbium ....................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 340}",TEMP.Veles,"Threat Group Cards: A Threat Actor Encyclopedia 340 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) ATK 91 (Thales) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction First see"
Threat_Group_Cards_v2.0.pdf,"{""page"": 340}",TEMP.Veles,"Threat Group Cards: A Threat Actor Encyclopedia 340 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) ATK 91 (Thales) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction First seen 2014 Descriptio"
Threat_Group_Cards_v2.0.pdf,"{""page"": 340}",TEMP.Veles,"FireEye) Xenotime (Dragos) ATK 91 (Thales) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction First seen 2014 Description TEMP.Veles is a Russia-based threat group that has targeted critical infrastructure. The group has been observed utilizing TRITON, a malware framework designed to manipulate industrial safety systems. Observed Sectors: Critical"
Threat_Group_Cards_v2.0.pdf,"{""page"": 340}",Xenotime,"Threat Group Cards: A Threat Actor Encyclopedia 340 TEMP.Veles Names TEMP.Veles (FireEye) Xenotime (Dragos) ATK 91 (Thales) Country Russia Sponsor State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics Motivation Sabotage and destruction First seen 2014 Description TEMP.Veles is a Ru"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",TEMP.Veles,.............................................. 338 Tempting Cedar Spyware ........................................................................................................................................... 339 TEMP.Veles .................................................................................................................................................................. 340 Terbium ...........................................
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 76}",Triton,"nistrator tools,78 which are harder to spot because they blend in with legitimate day-to- day activities. These attacks have also increased in frequency and severity in the past year. From a technical perspective, the Triton attack on the safety controller s in a Middle East petrochemical facility was intended to cause major structural damage to the facility and possible loss of life. The attackers got their initial foothold in the IT n"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 76}",triton,ia.org/wiki/Havex 74 https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/ 75 https://www.fireeye.com/blog/threat-research/2017/12/attackers-deploy-new-ics-attack-framework-triton.html 76 https://www.zdnet.com/article/industroyer-an-in-depth-look-at-the-culprit-behind-ukraines-power-grid-blackout/ 77 https://docs.microsoft.com/en-us/windows/security/threat-protection/intelligence/fileless-thre
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 83}",Triton,"to both sustainably use and protect vital resources and utilities today and into the future. It is essential to assess the security of OT systems with the same rigor and comprehensiveness as IT systems. 82 Hackers use Triton malware to shut down plant, industrial systems ZDNet| 83 Crash Override Malware Took Down Ukraine’s Power Grid Last December WIRED | 84 A smart fish tank left a casino vulnerable to hackers (cnn.com) 85 FBI, Secret"
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 20}",TRITON,"t with physical processes. • Highly sophisticated actors targeted OT systems and infrastructure leveraging intermediary systems, which are networked IT assets such as computers and servers. This was the case in the TRITON attack, where malicious actors traversed the victim’s IT network and deployed a custom attack framework to manipulate industrial safety systems at a critical infrastructure facility and inadvertently caused a proce"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 118}",XENOTIME,17 2018 2019 2020 2021 2022 HEXANE АПР. МАРТ APT20 ЯНВ. ДЕК. APT28 ДЕК. ДЕК. OILRIG TA410 FLAME ДЕК. ИЮНЬ DUQU АВГ . ОКТ. STUXNET ИЮНЬ ИЮНЬ APT33 ИЮНЬ НОЯБ. LAZARUS АПР. ИЮЛЬ DRAGONFL Y ФЕВР. ИЮЛЬ BLACKENERGY МАЙ АПР. XENOTIME LEAFMINER APT41 СЕНТ. ИЮНЬ ORANGEWORM POETRAT POWERPOOL APT-C-36 DARK HALO IRONTIGER HAFNIUM WOROK APT40 TAG-38 Lorec53 APT10 CHERNOVITE ChamelGang
