original_source_path,original_source_location,matched_name,context_excerpt
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 14}",Akira,"wing Critical Sectors: Critical Manufacturing, Healthcare and Public Health, and Government Facilities. Joint Cyber Security Advisories (JCSAs) are available to learn more about several of these variants. 1. Akira 2. Qilin 3. INC./Lynx/Sinobi 4. BianLian 5. Play 6. Ransomhub 7. Lockbit 8. Dragonforce 9. SAFEPAY 10. Medusa • 63 New Ransomware Variants Identified via IC3 • Average 5.25 New Variants Per Month"
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 66}",Akira,ups UNC6040 and UNC6395 Compromising Salesforce Instances for Data Theft and Extortion 12-Sep-25 Creating and maintaining a definitive view of your Operational Technology (OT) Architecture 29-Sep-25 #StopRansomware: Akira Ransomware 13-Nov-25 Bulletproof Defense: Mitigating Risks From Bulletproof Hosting Providers 19-Nov-25 Pro-Russia Hacktivists Conduct Opportunistic Attacks Against US and Global Critical Infrastructure 9-Dec-25 Pri
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 20}",Akira,"nsomware encounters Source: Defender Experts Notifications Top human-operated ransomware variants that achieved breaches A 16% Lockbit 3.0 B 14% BlackBasta C 14% Blackcat D 12% Royal E 44% BlackByte Hive, Play Akira, BitLocker Cartel, Cuba Dagoned Gazprom Lorenz Prestige Ragnarlocker Rorschach Vice Society Dharma Source: Microsoft Incident Response Human-operated ransomware variants that achieved breaches Ransomware a"
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 23}",Akira,2023年流行勒索软件关联漏洞如图3-2所示。本节全面总结了2023年勒索软件攻击中利用的关键漏洞， 强调主动预防和有效事件响应的必要性。 △图3-1 2023年流行勒索软件排名 △图3-2 2023年流行勒索软件关联漏洞 全网漏洞态势研究报告 LockBit ALPHV PLAY 8BASE Black Basta NoEscape Akira Hunters int INC Ransom Medusa Rhysida Cactus Meow Clop 2023年勒索软件团伙活跃度排名 Citrix Netscaler ADC & Gateway信息泄露漏洞(CVE-2023-4966)LockBit Atlassian Conﬂuence 身份认证绕过漏洞(CVE-2023-22518) Qlik Sense 路径遍历漏洞(CVE-2023-41266) Qlik Sens
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 23}",Akira,VE-2023-41266) Qlik Sense HTTP请求隧道漏洞(CVE-2023-41265) Qlik Sense 远程代码执行漏洞(CVE-2023-48365) Progress MOVEit Transfer sQL注入漏洞(CVE-2023-34362) GoAnywhere MFT命令执行漏洞(CVE-2023-0669) Cactus clop Cisco 多个产品安全特性绕过漏洞(CVE-2023-20269)Akira 第三章 勒索软件攻击中使用的漏洞/ 全网漏洞态势研究报告 16
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 25}",Akira,:/ /www.citrix.com/downloads/citrix-adc/ https:/ /www.citrix.com/downloads/citrix-gateway/补丁链接 缓解措施 1.升级Citrix系统到安全版本； 2.需要注意的是，即使修复了漏洞，已被劫持的会话仍然可能有效， 需要使用命令清除会话：clear lb persistentSession <vServer> 修复建议 全网漏洞态势研究报告 二、Akira勒索的组织使用的 Cisco产品漏洞 勒索软件Akira利用思科SSL VPN漏洞CVE-2023-20269入侵组织内部网络环境，加密Windows、 Linux电脑档案。该漏洞存在于Cisco的网络自适应安全设备ASA、FTD系列，攻击者可在未经授权的 情况下，借由暴力破解攻击找出有效的帐号及密码，甚至有可能透过未经授权的用户，建立无客户端 的SSL VPN连线。2023年8月勒索软件Akira攻击态势持续延烧，成为排名前10大的勒
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 25}",Akira,/citrix-adc/ https:/ /www.citrix.com/downloads/citrix-gateway/补丁链接 缓解措施 1.升级Citrix系统到安全版本； 2.需要注意的是，即使修复了漏洞，已被劫持的会话仍然可能有效， 需要使用命令清除会话：clear lb persistentSession <vServer> 修复建议 全网漏洞态势研究报告 二、Akira勒索的组织使用的 Cisco产品漏洞 勒索软件Akira利用思科SSL VPN漏洞CVE-2023-20269入侵组织内部网络环境，加密Windows、 Linux电脑档案。该漏洞存在于Cisco的网络自适应安全设备ASA、FTD系列，攻击者可在未经授权的 情况下，借由暴力破解攻击找出有效的帐号及密码，甚至有可能透过未经授权的用户，建立无客户端 的SSL VPN连线。2023年8月勒索软件Akira攻击态势持续延烧，成为排名前10大的勒索软件家族，超 过110个组织遭Akira锁定。 事件描
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 3}",Akira,目录/ 全网漏洞态势研究报告 全网漏洞态势研究报告 LockBit勒索软件使用的Citrix Bleed漏洞 Akira勒索的组织使用的Cisco产品漏洞 勒索软件团伙使用的0day漏洞 Qlik Sense 应用程序漏洞 IBM Aspera Faspex 文件共享软件漏洞 各类权限提升漏洞 第二章 安全漏洞大事件 第一章 2023年度漏洞态势 第三章 勒索软件攻击中使用的漏洞 年度漏洞处置情况 漏洞威胁类型占比情况 漏洞影响厂商占比情况 漏洞标签占比情况 漏洞热度排名TOP 10 一、 二、 三、 四、 五、 CVE-2023-7024 0day漏洞
summary/2024/2024-H1-Threat-Intel-Report-Final.pdf,"{""page"": 13}",Akira,"Threat Actors & Malware Families The first half of 2024 painted a concerning picture of the ransomware threat landscape. A relatively small group of actors, namely LockBit, Play, Black Basta, Akira, and 8BASE, were responsible for a staggering 40.54% of all reported ransomware incidents and database leak events, totaling a troubling 2,331 attacks within just six months. These threat actors primarily focused on f"
summary/2024/2024-H1-Threat-Intel-Report-Final.pdf,"{""page"": 18}",Akira,"Threat Actors & Malware Families (continued) 4. Akira The Akira ransomware group emerged as a significant threat in March 2023. The Akira ransomware group demonstrates a capacity for rapid evolution. They utilize a range of variants, including the original Akira strain an"
summary/2024/2024-H1-Threat-Intel-Report-Final.pdf,"{""page"": 18}",Akira,"Threat Actors & Malware Families (continued) 4. Akira The Akira ransomware group emerged as a significant threat in March 2023. The Akira ransomware group demonstrates a capacity for rapid evolution. They utilize a range of variants, including the original Akira strain and more rec"
summary/2024/2024-H1-Threat-Intel-Report-Final.pdf,"{""page"": 18}",Akira,"Threat Actors & Malware Families (continued) 4. Akira The Akira ransomware group emerged as a significant threat in March 2023. The Akira ransomware group demonstrates a capacity for rapid evolution. They utilize a range of variants, including the original Akira strain and more recent iterations like Akira_v2 and Megazord. This tactic is a hallmark of r"
summary/2024/2024-H1-Threat-Intel-Report-Final.pdf,"{""page"": 4}",Akira,fessional Services • Healthcare & Life Sciences • Engineering & Construction • Technology • Ransomware and Database Leak Activity Summary Threat Actors and Malware Families • #1 LockBit • #2 Play • #3 Black Basta • #4 Akira • #5 8Base • Emerging Group: RansomHub Timeline & TTPs Trends • Timeline Analysis • MITRE Tactics Trending Cybersecurity Concerns • Business Email Compromise (BEC) • Deepfakes in Social Engineering Attacks • Abuse of
summary/2024/2024-dbir-data-breach-investigations-report.pdf,"{""page"": 83}",Akira,"ransomware TA had breached MGM’s network using social engineering, then stole sensitive data and encrypted more than a hundred ESXi hypervisors. MGM informed the SEC that the cyberattack cost the company $100 million. Akira ransomware threat actors were targeting Cisco VPNs that were not configured for MFA to infiltrate organizations. Cisco released an advisory for vulnerability in the remote access VPN feature of Cisco Adaptive Security"
summary/2024/2024-security-report.pdf,"{""page"": 22}",Akira,"22 CHECK POINT SOFTWARE | SECURITY REPORT 2024 Stanford University has been a victim of cyber-attack that affected the systems of its Department of Public Safety (SUDPS). Akira ransomware gang claimed responsibility for the attack, which allegedly resulted in the exposure of 430GB of university’s data. Check Point Harmony End Point and Threat Emulation provides protection against this thre"
summary/2024/2024-security-report.pdf,"{""page"": 22}",Akira,"med responsibility for the attack, which allegedly resulted in the exposure of 430GB of university’s data. Check Point Harmony End Point and Threat Emulation provides protection against this threat (Ransomware_Linux_Akira; Ransomware. Wins.Akira) NOVEMBER Boeing has acknowledged that a cyber-attack had affected its parts and distribution business, and that the company is working with law enforcement to investigate. Earlier this we"
summary/2024/2024-security-report.pdf,"{""page"": 22}",Akira,"the attack, which allegedly resulted in the exposure of 430GB of university’s data. Check Point Harmony End Point and Threat Emulation provides protection against this threat (Ransomware_Linux_Akira; Ransomware. Wins.Akira) NOVEMBER Boeing has acknowledged that a cyber-attack had affected its parts and distribution business, and that the company is working with law enforcement to investigate. Earlier this week, ransomware group Loc"
summary/2024/2024-security-report.pdf,"{""page"": 28}",Akira,"5,000 customers. The company disclosed in an advisory that it became aware of this new vulnerability (CVE-2023-47246) on November 2, but the earliest reports of the exploitation date back to October. Beyond CL0p, Akira and Lockbit, two of the most prolific ransomware actors, have been exploiting a zero-day vulnerability (CVE-2023-20269) in Cisco appliances, enabling attackers to conduct brute force attacks against existing accoun"
summary/2024/2024-security-report.pdf,"{""page"": 32}",Akira,"ctioning. This shift underscores Sandworm's extensive capability to exploit vulnerabilities and coordinate attacks on a wide scale. Financially motivated ransomware groups are also targeting edge devices. CACTUS , Akira, and LockBit exploit misconfigured or vulnerable Citrix and Fortinet VPN devices in their attacks. Groups such as FIN8, LockBit, and Medusa leveraged critical unpatched vulnerabilities in Citrix NetScaler devices"
summary/2024/2024_Cyber_Threat_Report_Huntress_FINAL.pdf,"{""page"": 13}",Akira,"August 2023� Qakbot was the reigning strain of malware used by initial access brokers up until its takedown—and after this, we saw a notable spike in activities from August to September from DarkGate (880% increase), Akira (510% increase), LockBit (102% increase), and Play (45% increase)� In Figure 5, we can see the relationships between Qakbot and how various ransomware strains picked up in the wake of its takedown � Year-end Ransomwar"
summary/2024/2024_Cyber_Threat_Report_Huntress_FINAL.pdf,"{""page"": 13}",Akira,us ransomware strains picked up in the wake of its takedown � Year-end Ransomware Activities Disruptions in the Ransomware Food Chain 0% 25% 50% 75% 100% Jan MayFeb June SepMar July OctApr Aug Nov Dec Qakbot LockBit Akira DarkGate Black Basta Hive INC Play Qakbot Takedown Figure 5: Volume of ransomware variants with Qakbot initial access malware Ransomware Month over Month with Qakbot
summary/2024/2024_Cyber_Threat_Report_Huntress_FINAL.pdf,"{""page"": 14}",Akira,"eep them at bay, the argument against takedowns like what was witnessed against Qakbot and LockBit within the last year should be carefully considered before the landscape shifts out of control � Qakbot Emotet LockBit Akira DarkGate Black Basta Hive INC Play Ransomware Month over Month with Qakbot and Emotet Figure 6: Volume of ransomware variants with Qakbot and Emotet initial access malware 0% 25 50 75 100% Jan MayFeb June Sep Qakbot Ta"
summary/2024/2024_Cyber_Threat_Report_Huntress_FINAL.pdf,"{""page"": 15}",Akira,"ments, a number of other entities continue to build “market share” in SMB-focused intrusions. While the “long tail” of ransomware threats remains significant, Huntress observes increasing instances of both Play and Akira ransomware variants in SMB environments� In addition to SMB-related activity, ransomware affiliates increasingly target smaller critical infrastructure entities and their service providers � Examples include healthc"
summary/2024/2024_Cyber_Threat_Report_Huntress_FINAL.pdf,"{""page"": 15}",Akira,akdown of ransomware families seen in incidents from 2023 Dharma 29.3% MedusaLocker 1.5% Black Basta 3.4% BianLian 3.2% Cl0p 1.3% Play 8.5% DarkGate 4.1% lockBit 19.5% Phobos 5% INC 8.9% Hive 4.9% BlackCat (ALPHV) 6.1% Akira 4.2% 15 | 2024 Cyber Threat Report
summary/2024/CERTFR-2024-CTI-002.pdf,"{""page"": 12}",Akira,ACKS B PROFIT-ORIENTED ATTACKS B PROFIT-ORIENTED AT- TACKS B PROFIT-ORIENTED ATTACKS B PROFIT-ORIENTED ATTACKS B PROFIT-ORIENTED Comparison of the main strains used in incidents reported to ANSSI in 2022 and 2023 8Base Akira ALPHV/ Black Cat DHARMA/ Crysis / ZXCVB ESXiArgs LockBit / LockBit 2.0 / LockBit Red / LockBit... LockBit 3.0 / LockBit Black Medusa NoEscape Play 250 5 10 15 20 3 3 4 4 4 7 5 5 3 22 22 10 6 6 Disclaimer: the above grap
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 53}",Akira,中未明确提及相关信息）。 纵观 2024 上半年的勒索软件攻击活动，全球各地多个行业的组织和个人都受到影响。活跃的勒索软件 家族数量众多，并且还出现了一些新型勒索软件和变种，足以反映出这个网络犯罪产业的繁荣。现如今 稍具规模的勒索团伙大多采用“双重勒索”的攻击模式，不仅让受害者支付赎金解密文件，还以泄露数 据为要挟再次实施勒索，对受害组织而言无疑雪上加霜。 报告主题 报告发布机构 勒索软件 / 组织 受害国家 / 地区 攻击目标 针对 Akira 和 Royal 勒索软件 受害者的后续勒索活动 [72] Arctic Wolf / / Akira 和 Royal 勒索 软件受害者 攻击者积极针对 MSSQL 服务 器，以投递 Mimic 勒索软件 [73] Securonix Mimic 勒索软件 美国、欧盟和拉丁美洲 国家 / Babuk 勒索软件变种的新解 密器发布 [74] Cisco Talos Babuk 勒索软件 变种（Tortilla） / /
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 53}",Akira,影响。活跃的勒索软件 家族数量众多，并且还出现了一些新型勒索软件和变种，足以反映出这个网络犯罪产业的繁荣。现如今 稍具规模的勒索团伙大多采用“双重勒索”的攻击模式，不仅让受害者支付赎金解密文件，还以泄露数 据为要挟再次实施勒索，对受害组织而言无疑雪上加霜。 报告主题 报告发布机构 勒索软件 / 组织 受害国家 / 地区 攻击目标 针对 Akira 和 Royal 勒索软件 受害者的后续勒索活动 [72] Arctic Wolf / / Akira 和 Royal 勒索 软件受害者 攻击者积极针对 MSSQL 服务 器，以投递 Mimic 勒索软件 [73] Securonix Mimic 勒索软件 美国、欧盟和拉丁美洲 国家 / Babuk 勒索软件变种的新解 密器发布 [74] Cisco Talos Babuk 勒索软件 变种（Tortilla） / /
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 54}",Akira,攻击、滥用 PsExec 和 Martini 驱动程序 [80] Trend Micro Kasseika 勒索软件 / / Phobos 勒索软件变种（FAUST） 发起攻击 [81] Fortinet Phobos 勒索软件变 种（FAUST） / / 勒索软件综述：Albabat [82] Fortinet Albabat 勒索软件 阿根廷、巴西、捷克 共和国、 德国、 匈牙利、 哈萨克斯坦、俄罗斯 和美国等 公司、个人 阻止 Akira 勒索软件：通过 TTP 的预防和分析 [83] Morphisec Akira 勒索软件 北美、英国和欧洲 政府、制造、技术、 教育、咨询、制药 和电信等领域 勒索软件综述：Abyss Locke [84] Fortinet Abyss Locker 勒索 软件 欧洲、北美、南美和 亚洲等 / 包括 Black Basta 在内的威胁组织 正在利用近期的 ScreenConnect 漏洞 [85] Trend Micro Black
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 54}",Akira,Micro Kasseika 勒索软件 / / Phobos 勒索软件变种（FAUST） 发起攻击 [81] Fortinet Phobos 勒索软件变 种（FAUST） / / 勒索软件综述：Albabat [82] Fortinet Albabat 勒索软件 阿根廷、巴西、捷克 共和国、 德国、 匈牙利、 哈萨克斯坦、俄罗斯 和美国等 公司、个人 阻止 Akira 勒索软件：通过 TTP 的预防和分析 [83] Morphisec Akira 勒索软件 北美、英国和欧洲 政府、制造、技术、 教育、咨询、制药 和电信等领域 勒索软件综述：Abyss Locke [84] Fortinet Abyss Locker 勒索 软件 欧洲、北美、南美和 亚洲等 / 包括 Black Basta 在内的威胁组织 正在利用近期的 ScreenConnect 漏洞 [85] Trend Micro Black Basta 勒索组 织，Bl00dy 勒索组 织 / / 多阶段 RA Worl
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 84}",akira,es-and-energy- sector-targeted-by-cyber-espionage-campaign [71]https://www.huntandhackett.com/blog/turkish-espionage-campaigns [72]https://arcticwolf.com/resources/blog/follow-on-extortion-campaign-targeting-victims-of- akira-and-royal-ransomware/ [73]https://www.securonix.com/blog/securonix-threat-research-security-advisory-new- returgence-attack-campaign-turkish-hackers-target-mssql-servers-to-deliver-domain-wide-mimic- ransomware/
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 10}",Akira,"ols such as AnyDesk SSH-based C2 activity Usage of proxy tools such as Stowaway, SystemBC, and ProxyScrape Data exfiltration to trusted file storage platforms Detonation of ransom- ware strains such as Medusa and Akira Usage of RMM tools such as AnyDesk and ConnectWise Control Detonation of ran- somware strains such as LockBit, Akira, and 8Base Detonation of ransom- ware strains such as Akira and Phobos Usage of PowerShell for i"
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 3}",Akira,"prevalent amongst ransomware strains: As ransomware continues to be a top security concern for organizations, Darktrace’s Threat Research team has identified three predominant ransomware strains impacting customers: Akira, Lockbit, and Black Basta. All three have been observed using dou- ble extortion methods, with Akira attempting to exfiltrate data within 12 hours of the initial file encryption. / Edge infrastructure compromise is a"
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 3}",Akira,"nizations, Darktrace’s Threat Research team has identified three predominant ransomware strains impacting customers: Akira, Lockbit, and Black Basta. All three have been observed using dou- ble extortion methods, with Akira attempting to exfiltrate data within 12 hours of the initial file encryption. / Edge infrastructure compromise is a top security concern: As part of the top three threats observed by Darktrace’s Security Operation C"
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 8}",Akira,"are Remains a Top Security Concern As ransomware continues to be a top security concern for organizations, the Darktrace Threat Research team has identified three predominant ransomware strains impacting customers: Akira[3], Lockbit[4] and Black Basta[5]. While these ransomware families are not new, they have remained persistent threats in recent years, indicating that these variants are continuing to evolve and adopt new, sophistica"
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 8}",Akira,"ktrace is the adoption of double extortion methods. Malicious actors will not only encrypt their target’s data, but also exfiltrate sensitive files with threat of publication if the ransom is not paid. In the case of Akira in particular, Darktrace observed attackers attempting to exfiltrate data within 12 hours of the initial file encryption, all but confirming that double extortion is a standard part of their playbook. Both LockBit an"
summary/2024/GRIT_Ransomware_Annual_Report_2023.pdf,"{""page"": 27}",Akira,"ely guess and implement the key for decryption in a reasonable amount of time, given access to the encrypting binary. After seeing success, Avast released another decryptor in June, this time for the then-Emerging group Akira. Both events led to obvious and immediate changes in the threat actors’ operations. BianLian and Akira have both since appeared to change course towards data exfiltration in their attacks, often avoiding encryption on v"
summary/2024/GRIT_Ransomware_Annual_Report_2023.pdf,"{""page"": 27}",Akira,"ypting binary. After seeing success, Avast released another decryptor in June, this time for the then-Emerging group Akira. Both events led to obvious and immediate changes in the threat actors’ operations. BianLian and Akira have both since appeared to change course towards data exfiltration in their attacks, often avoiding encryption on victim networks altogether.The threat of a public decryptor is existential to groups who build their own"
summary/2024/GRIT_Ransomware_Annual_Report_2023.pdf,"{""page"": 8}",Akira,"observed victims in 2022, quietly and significantly increased their operations to become the fourth-most prolific group in 2023, in terms of observed victims.GRIT observed the 6th-and 7th-most victims from Bianlian and Akira, despite the publication of ransomware decryptors which would degrade the effectiveness of encryption as leverage. Both groups appear to have quickly pivoted to extortion based solely on exfiltrated data and have mainta"
summary/2024/GRIT_Ransomware_Annual_Report_2023.pdf,"{""page"": 9}",Akira,EducationRetail & WholesaleBanking & FinanceCo nstructio nLegalCo nsultingTransportation 1-Manufacturing•LockBit•Alphv•Play 2-Technology•LockBit•Clop•Alphv 3-Healthcare•LockBit•Alphv•Bianlian 4-Education•LockBit•Rhysida•Akira 5-Retail & Wholesale•LockBit•Play•Alphv
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 28}",Akira,"n initial access or to remotely encrypt assets at the impact stage. 3x threefold decrease in ransom attacks reaching encryption stage over the past two years Top human-operated ransomware groups Sector Percentage 1 Akira 17% 2 Lockbit 15% 3 Play 7% 4 Blackcat 6% 5 Basta 6% The top five ransomware families accounted for 51% of attacks. These families continue to use longstanding techniques, showing their effectiveness even against ris"
summary/2024/Norma+Cyber+Annual+Threat+Assessment+-+Spreads.pdf,"{""page"": 18}",Akira,e Port (Spain) BR Logistics USA (USA) DP World (Australia) GAC Egypt (Egypt) Grupo Omega (Brazil) IPSEN Logistics (Germany) Melody Shipping Agency (Turkey) Port of Nagoya (Japan) Stolthaeven Westport (Malaysia) Other Akira - Pilot Thomas Logistics/ Maxum Petroleum (USA) BlackBasta - ABB (Switzerland) BlackBasta - GTT Group (Canada) Cactus - UTC Logistics (USA) Cyclops - Pechexport (Madagascar) Darktrace - Port of Naples CO.NA.TE.CO SpA
summary/2024/Recordedfuture 2023 Annual Report ta-2024-0321.pdf,"{""page"": 19}",Akira,"rgeting Linux, Unix, or ESXi. Several of these families were known to previously only target Windows environments, but added Linux, Unix, or ESXi variants to their toolkits in 2023, including Cactus, CL0P, Babuk, Monti, Akira, Agenda, Rhysida, and IceFire. We also observed ransomware families that solely target Linux environments, such as Buhti, Dimorf, and Ransomwhere. Finally, in 2023 we also observed newly discovered ransomware operations"
summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf,"{""page"": 16}",Akira,"ritical infrastructure sector. Qilin was first seen in July 2022, but has become increasingly active in recent times. Other ransomware names that now also have Linux versions include Noberus (ALPHV/BlackCat), LockBit, Akira, AvosLocker, and Monti. As ransomware actors seek to maximize their profits by targeting as many victims as possible, it is likely that many ransomware families will continue to develop Linux versions, with the abilit"
summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf,"{""page"": 17}",Akira,"The 2024 Ransomware Threat Landscape | WHITE PAPER | 17 Darter • Ransomware Families: Ransom.Akira • Active Since: 2023 • Ransomware-as-a-Service: Yes Darter is the cyber crime group behind the Akira ransomware. Akira is one of the newer ransomware operations, having first appeared in March 2023. Although Akira sh"
summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf,"{""page"": 17}",Akira,"The 2024 Ransomware Threat Landscape | WHITE PAPER | 17 Darter • Ransomware Families: Ransom.Akira • Active Since: 2023 • Ransomware-as-a-Service: Yes Darter is the cyber crime group behind the Akira ransomware. Akira is one of the newer ransomware operations, having first appeared in March 2023. Although Akira shares the same name with an older family of ransomware that circulated in 2017, there is no evidence"
summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf,"{""page"": 4}",Akira,"rgest RaaS operations. Play, which first emerged in 2022, accounted for the next largest number of confirmed attacks, which is notable because the group was not running a RaaS operation until November 2023. Royal and Akira are also relatively new threats, with Akira in particular appearing in a large number of attacks in recent months. It should be noted that these figures are only a representative sample of all attempted targeted ran"
summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf,"{""page"": 4}",Akira,"rged in 2022, accounted for the next largest number of confirmed attacks, which is notable because the group was not running a RaaS operation until November 2023. Royal and Akira are also relatively new threats, with Akira in particular appearing in a large number of attacks in recent months. It should be noted that these figures are only a representative sample of all attempted targeted ransomware attacks. They consist of manually ve"
summary/2024/Worldwide_Ransomware_Attacks_as_of_June_2024_Consistent_With_Previous_Year_Sep2024.pdf,"{""page"": 1}",AKIRA,group shut down in March 2024 following us and international law enforcement agencies’ disruption operations in december 2023. WORLDWIDE b b Excludes US attack claims. LOCKBIT 22% RANSOMHUB 6% 8BASE 6% BLACK BASTA 5% AKIRA 5% OTHER 56% US LOCKBIT 16% PLAY 11% BLACK BASTA 7% MEDUSA 7% BIANLIAN 6% OTHER 53% Office of the Director of National Intelligence 1 2 3 4 5 1 5 2 3 4 WORLDWIDE RANSOMWARE ATTACKS January-June 2024 about 51 percent of
