original_source_path,original_source_location,matched_name,context_excerpt
Threat Group Cards.pdf,"{""page"": 6}",Sima,....................................................... 202 Silence ................................................................................................................................................. 203 Sima ..................................................................................................................................................... 204 Slingshot ......................................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 292}",Sima,"Threat Group Cards: A Threat Actor Encyclopedia 292 Sima Names Sima (Amnesty International) Country Iran Motivation Information theft and espionage First seen 2016 Description In February 2016, Iran­focused individuals received messages purporting to be from Human Right"
Threat_Group_Cards_v2.0.pdf,"{""page"": 292}",Sima,"Threat Group Cards: A Threat Actor Encyclopedia 292 Sima Names Sima (Amnesty International) Country Iran Motivation Information theft and espionage First seen 2016 Description In February 2016, Iran­focused individuals received messages purporting to be from Human RightsWatch’s (HR"
Threat_Group_Cards_v2.0.pdf,"{""page"": 292}",Sima,"groups to simply continually send different forms of generic malware or phishing, in the hopes that one would eventually be successful. Observed This group targets Iranians in diaspora. Tools used Luminosity RAT and Sima. Information <https://www.blackhat.com/docs/us-16/materials/us-16-Guarnieri-Iran-And-The- Soft-War-For-Internet-Dominance-wp.pdf>"
Threat_Group_Cards_v2.0.pdf,"{""page"": 56}",Sima,"t month, the same tactics and patterns were seen in attempts against an Iranian women’s activist – an individual commonly targeted by Iranian actors, such as Magic Hound, APT 35, Cobalt Gypsy, Charming Kitten and the Sima campaign documented in our 2016 Black Hat talk. Recurrent patterns in hostnames, registrations, and phishing scripts provided a strong link between the two incidents, and older attempts were found that directly overl"
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",Sima,"......................................... 289 Silence, Contract Crew ................................................................................................................................................ 290 Sima ............................................................................................................................................................................... 292 Slingshot ............................"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[24].unknown_cluster_updates[0].note""}",Sima,(ともに2026-09-15公開)。FBI は「The FBI assesses MOIS cyber actors have deployed multiple versions of the malware to infect victim systems.」としてイラン情報省(MOIS)へ帰属するが、両資料とも命名済みグループ指定子を与えていない。反体制派・ジャーナリスト標的という被害者像が重なる Domestic Kitten、Sima、Charming Kitten へは寄せず台帳へ登録した。活動期間は FBI が「dating back to the Fall of 2023」、NCSC が「from at least 2025」と述べる範囲のみで、個々の観測日は与えられていない。公開日 2026-09-15 と IOC CSV の date 列(全行2026-09-15、公開日と同値)はいずれも活動期間へ転用していない。政府機関の言及という昇格閾値は満たしている
parse-daily/unknown-clusters.json,"{""json_path"": ""$.analyst_notes""}",Sima,では組織側から逆引きできない。i-Soon のように流出資料が多数のクラスタへ結び付く対象を扱うための土台である。 2026-09-16の日次チェックで4件を追加した。HEAVYGRAM／CHOSEN BRICK(FBI FLASH と 英NCSC/FBI/蘭AIVD 合同アドバイザリの2資料、ともに2026-09-15公開。MOIS へ帰属されるが命名済みグループ指定子がないため、被害者像が重なる Domestic Kitten / Sima / Charming Kitten へ寄せずに台帳登録した。政府機関の言及という昇格閾値は満たすが、アクター指定子の不在を理由に昇格を保留している)、Vectra(旧 Nyxel。VectraRAT の MaaS 運用者。自称ブランドであり国籍は未特定)、BambooToken(Lumen が既知クラスタへの相関付けを明示的に否定)、PasteSwitch(ADAMnetworks が命名した ClickFix 配信オペレーション。運
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[25].attribution.notes""}",Sima,ware to infect victim systems.」としてイラン情報省(MOIS)のサイバーアクターへ帰属する。英NCSC/FBI/蘭AIVD 合同アドバイザリも「Iranian cyber actors」「Iranian state cyber actors」という表現にとどまる。 重要なのは、両資料とも命名済みの脅威グループ指定子を与えていない点である。既存のイラン系34プロファイルのうち Domestic Kitten、Sima、Charming Kitten は反体制派・ジャーナリスト標的という被害者像が重なるが、いずれの一次資料も本活動をこれらへ結び付けていない。AGENT.md「既存プロファイルにない名前は無理に近いアクターへ寄せない」に従い、既存プロファイルへの統合も alias 追加も行わない。
ui/api/v1/search.json,"{""json_path"": ""$.entities[322].attrs.概要""}",Sima,Simaの標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[322].detail""}",sima,sima
ui/api/v1/search.json,"{""json_path"": ""$.entities[322].id""}",sima,actor:sima
ui/api/v1/search.json,"{""json_path"": ""$.entities[322].label""}",Sima,Sima
