original_source_path,original_source_location,matched_name,context_excerpt
Threat_Group_Cards_v2.0.pdf,"{""page"": 40}",APT30,"only for their sustained activity and regional focus, but also for their continued success despite maintaining relatively consistent tools, tactics, and infrastructure since at least 2005. Based on our knowledge of APT30’s targeting activity and tools, their objective appears to be data theft as opposed to financial gain. APT30 has not been observed to target victims or data that can be readily monetized (for example, credit card dat"
Threat_Group_Cards_v2.0.pdf,"{""page"": 40}",APT30,"ing relatively consistent tools, tactics, and infrastructure since at least 2005. Based on our knowledge of APT30’s targeting activity and tools, their objective appears to be data theft as opposed to financial gain. APT30 has not been observed to target victims or data that can be readily monetized (for example, credit card data, personally identifiable information, or bank transfer credentials). Instead, their tools include functiona"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Lotus Blossom,"....................................... 187 LookBack, TA410 ......................................................................................................................................................... 188 Lotus Blossom, Spring Dragon, Thrip ....................................................................................................................... 189 Lucky Cat .............................................................."
microsoft-threat-actor-list.xlsx,"{""row"": 34, ""sheet"": ""alphabetical""}",APT30,"RADIUM Raspberry Typhoon China APT30, LotusBlossom"
microsoft-threat-actor-list.xlsx,"{""row"": 34, ""sheet"": ""alphabetical""}",LotusBlossom,"RADIUM Raspberry Typhoon China APT30, LotusBlossom"
microsoft-threat-actor-list.xlsx,"{""row"": 34, ""sheet"": ""alphabetical""}",RADIUM,"RADIUM Raspberry Typhoon China APT30, LotusBlossom"
microsoft-threat-actor-list.xlsx,"{""row"": 34, ""sheet"": ""alphabetical""}",Raspberry Typhoon,"RADIUM Raspberry Typhoon China APT30, LotusBlossom"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 12}",LOTUSBLOSSOM,"vestigating the Citizen Lab report, BlackBerry researchers connected the 2012 mobile attacks on activists to several well-known, traditional desktop APT espionage groups including REAVER (aka SUTR), SCARLET MIMIC, and LOTUSBLOSSOM, whose tools notably do not typically include mobile malware . Instead, REAVER and LOTUSBLOSSOM are better known for Windows-based espionage campaigns linked to recent attacks on the automotive industry, the defense"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 12}",LOTUSBLOSSOM,"activists to several well-known, traditional desktop APT espionage groups including REAVER (aka SUTR), SCARLET MIMIC, and LOTUSBLOSSOM, whose tools notably do not typically include mobile malware . Instead, REAVER and LOTUSBLOSSOM are better known for Windows-based espionage campaigns linked to recent attacks on the automotive industry, the defense industry, the European Union, and the United Nations . BlackBerry researchers previously wrote a"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 12}",LOTUSBLOSSOM,"t iOS devices were likely targeted around the same timeframe . • Several other dynamic DNS domains linked to this early attack continued to resolve into the present and connect to REAVER/SUTR, SCARLET MIMIC, and even LOTUSBLOSSOM . This would again indicate either shared infrastructure among different APT groups with vastly different targeting priorities, which in the BlackBerry researcher’s estimation is rare, or a single APT group with a wil"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 5}",LOTUS BLOSSOM,"T known as REAVER (a .k .a . SUTR), whose previously observed campaigns involve desktop malware and a range of Western economic and government espionage targets . Several other well-known Chinese APT groups, including LOTUS BLOSSOM and SCARLET MIMIC, are also linked to this activity . • Targets of interest are the focus of a cross-platform (mobile and desktop malware) espionage campaign utilizing newly identified malware families for Android and"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 152}",LOTUS BLOSSOM,9-09-09 Ambitious Attacks Against High Level Targets Continue alienvault 2018-01-27 DRAGONFISH DELIVERS NEW FORM OF ELISE MALWARE TARGETING ASEAN DEFENCE MINISTERS MEETING AND ASSOCIATES alienvault 2015-06-16 OPERATION LOTUS BLOSSOM alienvault APT 组织画像
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 152}",Lotus Blossom,APT 组织情报研究年鉴 144 6.2.10 Lotus Blossom 组织名 Lotus Blossom 中文名 无 组织地理 大中华地区 别名 Spring Dragon，ST Group，Esile， DRAGONFISH，BRONZE ELGIN 历史目标 日本，菲律宾，中国香港，印尼，中国台湾， 越南 目标行业 国防，政府 发现时间 2015-06-16 最近活跃 2019-09-10 动机 间谍活动 描述 Lotus Blossom 是一个以东南亚政府和军事组织为目标的威胁组织。 知识关联 报
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 152}",Lotus Blossom,APT 组织情报研究年鉴 144 6.2.10 Lotus Blossom 组织名 Lotus Blossom 中文名 无 组织地理 大中华地区 别名 Spring Dragon，ST Group，Esile， DRAGONFISH，BRONZE ELGIN 历史目标 日本，菲律宾，中国香港，印尼，中国台湾， 越南 目标行业 国防，政府 发现时间 2015-06-16 最近活跃 2019-09-10 动机 间谍活动 描述 Lotus Blossom 是一个以东南亚政府和军事组织为目标的威胁组织。 知识关联 报告数量 威胁指示器数量 网络基础设施
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 152}",Lotus Blossom,APT 组织情报研究年鉴 144 6.2.10 Lotus Blossom 组织名 Lotus Blossom 中文名 无 组织地理 大中华地区 别名 Spring Dragon，ST Group，Esile， DRAGONFISH，BRONZE ELGIN 历史目标 日本，菲律宾，中国香港，印尼，中国台湾， 越南 目标行业 国防，政府 发现时间 2015-06-16 最近活跃 2019-09-10 动机 间谍活动 描述 Lotus Blossom 是一个以东南亚政府和军事组织为目标的威胁组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 5 152 32 119 1 最近发布报告 2019-09-10 new attack campaigns in South East Asia alienvault 2019-09-09 Ambitious Attacks Against High Level Targets Continue alien
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 35}",RADIUM,"Government, defense, energy, aerospace Ce CERIUM Media, human rights activists, politicians, and US transportation and energy Charming Kitten P PHOSPHORUS Government, education, defense Ra RADIUM IT, government, think tanks, higher education APT29 No NOBELIUM Government, defense, think tanks, higher education Fancy Bear Sr STRONTIUM Intelligence/ Defense personnel, think tanks Callisto Group Sg SEABORGI"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 46}",RADIUM,"a and expanding to Pacific Island countries as China shifted its military and economic priorities to cope with the challenges of the United States’ renewed interest in the region. In January 2022, Microsoft observed RADIUM targeting an energy company and an energy-associated government agency in Vietnam, and an Indonesian government agency. RADIUM’s activities likely aligned with China’s strategic goals in the South China Sea. 21 In"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 46}",RADIUM,"the United States’ renewed interest in the region. In January 2022, Microsoft observed RADIUM targeting an energy company and an energy-associated government agency in Vietnam, and an Indonesian government agency. RADIUM’s activities likely aligned with China’s strategic goals in the South China Sea. 21 In late February and early March, GALLIUM compromised more than 100 accounts affiliated with a prominent intergovernmental organiz"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 46}",RADIUM,"r political, cultural, social, security, and climate change interests and also to fight the pandemic. 23 Around the same time in May, Microsoft identified GADOLINIUM’s malware on Solomon Islands government systems. RADIUM also ran malicious code on systems of a telecommunications company in Papua New Guinea. We assess these activities were likely for intelligence collection purposes to support China’s overall regional strategy. Micro"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 12}",Raspberry Typhoon,Plaid Rain Russia Seashell Blizzard Midnight Blizzard Star Blizzard Aqua Blizzard Cadet Blizzard Iran Mango Sandstorm Cotton Sandstorm Peach Sandstorm Mint Sandstorm Pumpkin Sandstorm China Volt Typhoon Raspberry Typhoon Flax Typhoon Circle Typhoon Mulberry Typhoon North K orea Jade Sleet Diamond Sleet Citrine Sleet Emerald Sleet Sapphire Sleet Ruby Sleet Onyx Sleet Opal Sleet
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 61}",Raspberry Typhoon,"a reflects Beijing’s strategic goals in the region and heightened tensions around Taiwan. Much of the targeting appears to be for intelligence collection purposes. The primary Chinese threat groups in the region are Raspberry Typhoon and Flax Typhoon. Raspberry Typhoon targets Association of Southeast Asian Nations government ministries, military entities, and corporate entities associated with critical infrastructure, particularly telecommunic"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 61}",Raspberry Typhoon,"in the region and heightened tensions around Taiwan. Much of the targeting appears to be for intelligence collection purposes. The primary Chinese threat groups in the region are Raspberry Typhoon and Flax Typhoon. Raspberry Typhoon targets Association of Southeast Asian Nations government ministries, military entities, and corporate entities associated with critical infrastructure, particularly telecommunications. Raspberry Typhoon conducts i"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 61}",Raspberry Typhoon,"x Typhoon. Raspberry Typhoon targets Association of Southeast Asian Nations government ministries, military entities, and corporate entities associated with critical infrastructure, particularly telecommunications. Raspberry Typhoon conducts intelligence collection using sophisticated spear-phishing campaigns to land its malware. Since January, the group has persistently targeted ministry-level entities relating to trade, intelligence, and fina"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",APT 30,Kyrgyzstan Tajikistan 38% 16% 14% 4% 3% 12% Lotus Panda Aliases: • Naikon (Kaspersky) • Hellsing (Kaspersky) • ITG06 (IBM) Vietnam China Myanmar Russia India 23% 14% 13% 4% 4% 10% Override Panda Aliases: • APT 30 (Mandiant) • CTG-5326 (SecureWorks) • Bronze Geneva (SecureWorks) • Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",RADIUM,persky) • ITG06 (IBM) Vietnam China Myanmar Russia India 23% 14% 13% 4% 4% 10% Override Panda Aliases: • APT 30 (Mandiant) • CTG-5326 (SecureWorks) • Bronze Geneva (SecureWorks) • Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",Raspberry Typhoon,Vietnam China Myanmar Russia India 23% 14% 13% 4% 4% 10% Override Panda Aliases: • APT 30 (Mandiant) • CTG-5326 (SecureWorks) • Bronze Geneva (SecureWorks) • Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley (SecureWorks) Russia China Mo
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 12}",Raspberry Typhoon,"ether for espionage, financial gain, or retribution. Russia Aqua Blizzard E Midnight Blizzard E Seashell Blizzard Dd D Ei E I R Secret Blizzard E China Flax Typhoon Dt E Granite Typhoon Dt E Nylon Typhoon E Raspberry Typhoon EDt North Korea Citrine Sleet C Dt Jade Sleet C Dt Moonstone Sleet E R Sapphire Sleet C Dt Iran Cotton Sandstorm Dd Dt D Ei E I R Mint Sandstorm Ei E R Influence Operations Information campaigns or gr"
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 15}",Raspberry Typhoon,"nance 3% 9 Transportation 2% 10 All others 9% Most Chinese threat activity is for intelligence collection purposes and was especially prevalent in ASEAN countries around the South China Sea. Granite Typhoon and Raspberry Typhoon were the most active in the region, while Nylon Typhoon continued to target government and foreign affairs entities globally. Source: Microsoft Threat Intelligence nation-state notification data"
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 22}",Raspberry Typhoon,"reat activity in and around the South China Sea Source: Microsoft Threat Intelligence nation-state notification data Chinese threat actors target military and IT entities in the South China Sea China-based cyber actors Raspberry Typhoon, Flax Typhoon, and Granite Typhoon have intensively targeted entities associated with IT, military, and government interests around the South China Sea. The activity has particularly targeted countries within the As"
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 22}",Raspberry Typhoon,"sively targeted entities associated with IT, military, and government interests around the South China Sea. The activity has particularly targeted countries within the Association of Southeast Asian Nations (ASEAN). Raspberry Typhoon has been extremely active, successfully infiltrating military and executive entities in Indonesia and Malaysian maritime systems in the lead-up to a rare naval exercise involving Indonesia, China, and the United Sta"
summary/2024/threat actor list from cs.csv,"{""row"": 124}",Lotus Blossom,"Lotus Blossom, Thrip, Billbug, Elise Jun 2023 Active China 8 8 Targeted State-Sponsored"
