original_source_path,original_source_location,matched_name,context_excerpt
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[12].new_profiles[0].decision""}",UNC4221,GTIG(2026-08-20)を唯一の一次資料としてstatus: draftで新規作成した。既存679プロファイルにUNC7005・STORM-2945の名称は存在しなかった。UNC1549、UNC3753、UNC4221、UNC5342、UNC6293の前例に従い、GTIG命名のクラスタ指定子を一級プロファイルとして保持する。活動5件(app passwordフィッシング、デバイスコードフィッシング、サミット偽装インフォスティーラー配布、FOC偽装OAuthフィッシング、captive portal作戦インフラ)、マルウェア4件(ENGINELIGHT、CHERRYPIE、VIDAR、ATOMIC)、IOC 43件を収録した。IOC表のAttribut
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].new_profiles[1].basis""}",UNC4221,"ofiles/unc4221 の既存活動が参照する source--daily-2e312afd1a9ab081a613 からFBI・CISA共同PSA(I-062626-PSA、2026-06-26 https://www.ic3.gov/PSA/2026/PSA260626)を辿り原文確認した。同PSAは「To date, this activity has been publicly tracked as UNC5792 and UNC4221.」と述べ、政府・法執行機関による言及として台帳の昇格閾値を単独で満たす。活動2件(Signalバックアップ復旧キーを狙うサポート偽装フィッシング、AIを組み込んだTelegramチャンネル監視)、tool 1件を登録した。PSAが両指定子を同一活動の追跡名として併記しているため profiles/unc4221 とは統合せず、relationships へ taxonomy-overlaps-with / scope: unknown"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].new_profiles[1].basis""}",unc4221,"利用者の指示により unknown-cluster--unc5792 から昇格。昇格作業で profiles/unc4221 の既存活動が参照する source--daily-2e312afd1a9ab081a613 からFBI・CISA共同PSA(I-062626-PSA、2026-06-26 https://www.ic3.gov/PSA/2026/PSA260626)を辿り原文確認した。同PSAは「To date, this activity has been publicly tracked as UNC5792 and UNC4221.」と述べ、政"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].new_profiles[1].basis""}",unc4221,"o date, this activity has been publicly tracked as UNC5792 and UNC4221.」と述べ、政府・法執行機関による言及として台帳の昇格閾値を単独で満たす。活動2件(Signalバックアップ復旧キーを狙うサポート偽装フィッシング、AIを組み込んだTelegramチャンネル監視)、tool 1件を登録した。PSAが両指定子を同一活動の追跡名として併記しているため profiles/unc4221 とは統合せず、relationships へ taxonomy-overlaps-with / scope: unknown として記録した。"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].statistics.materialization_window""}",unc4221,10追加作業: 利用者の指示により UNC6508 と UNC5792 を profiles/ へ昇格させた。昇格作業の過程で、当日の台帳登録時には「単一ベンダーのみ」と評価していた2件がいずれも追加の一次資料を持つことが判明した。UNC6508は actor_profile/reference/osint/misp-threat-actor.json 経由でGTIGの2026-06-15技術報告へ、UNC5792は profiles/unc4221 の既存sourceからFBI・CISA共同PSA(2026-06-26)へ辿り着いた。後者は政府・法執行機関による言及であり単独で昇格閾値を満たす。新規クラスタの登録時には当日の一次情報源だけでなく参照データセットと既存プロファイルのsource群も照合する必要がある。両プロファイルとも validate_profile で error 0 / warning 0。685プロファイル全体でも error 0。enrichment パイ
parse-daily/unknown-clusters.json,"{""json_path"": ""$.analyst_notes""}",unc4221,用者の判断により profiles/ へ昇格させ、台帳エントリは status: merged として保持した。昇格作業の過程で、当日の登録時には「単一ベンダーのみ」と評価していた2件が、いずれも追加の一次資料を持つことが判明した。UNC6508は actor_profile/reference/osint/misp-threat-actor.json 経由でGTIGの2026-06-15技術報告へ、UNC5792は profiles/unc4221 の既存活動が参照するFBI・CISA共同PSA(2026-06-26)へ辿り着いた。後者は政府・法執行機関による言及であり、単独で昇格閾値を満たす。新規クラスタを台帳へ登録する際は、当日の一次情報源だけでなく、actor_profile/reference/osint 配下の参照データセットと既存プロファイルの source 群も照合する。 2026-09-14の日次チェックで、一次情報源チェックのRSS機械照合により Cisco T
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[61].analyst_notes""}",UNC4221,"2026-09-10に profiles/unc5792 へ昇格した。昇格根拠はFBI・CISA共同PSA(I-062626-PSA、2026-06-26、https://www.ic3.gov/PSA/2026/PSA260626)の「To date, this activity has been publicly tracked as UNC5792 and UNC4221.」であり、台帳の昇格閾値のうち「政府・CERT・法執行機関による言及」を満たす。登録時点ではGTIG単独と評価していたが、昇格作業で profiles/unc4221 の既存活動が参照する source--daily-2e312afd1a9ab081a613 から当該PSAを辿って原文確認した。既存プロファイルの参照元を昇格前に照合すべき事例である。PSAはUNC5792とUNC4221を同一活動の追跡名として併記しているため、両プロ"
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[61].analyst_notes""}",UNC4221,tracked as UNC5792 and UNC4221.」であり、台帳の昇格閾値のうち「政府・CERT・法執行機関による言及」を満たす。登録時点ではGTIG単独と評価していたが、昇格作業で profiles/unc4221 の既存活動が参照する source--daily-2e312afd1a9ab081a613 から当該PSAを辿って原文確認した。既存プロファイルの参照元を昇格前に照合すべき事例である。PSAはUNC5792とUNC4221を同一活動の追跡名として併記しているため、両プロファイルは統合せず relationships へ taxonomy-overlaps-with / scope: unknown として記録した。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[61].analyst_notes""}",unc4221,"A共同PSA(I-062626-PSA、2026-06-26、https://www.ic3.gov/PSA/2026/PSA260626)の「To date, this activity has been publicly tracked as UNC5792 and UNC4221.」であり、台帳の昇格閾値のうち「政府・CERT・法執行機関による言及」を満たす。登録時点ではGTIG単独と評価していたが、昇格作業で profiles/unc4221 の既存活動が参照する source--daily-2e312afd1a9ab081a613 から当該PSAを辿って原文確認した。既存プロファイルの参照元を昇格前に照合すべき事例である。PSAはUNC5792とUNC4221を同一活動の追跡名として併記しているため、両プロファイルは統合せず relationships へ taxonomy-overlaps-with / scope: unknown として記録した。"
parse-daily/unknown-clusters.json,"{""json_path"": ""$.promotion_policy.promote_to_profile""}",UNC4221,独立クラスタとして維持する判断になった場合、profiles/<slug>/actor-profile.json を新規作成する。UNC1549、UNC3753、UNC4221、UAC-0099、UNC5342 等、未帰属クラスタ指定子が一級プロファイルとして存在する前例に従う。status は draft から開始する。
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 18}",UNC4221,"Custom framework for device linking and credential theft Threat actor profile RottenShrew Reconnaissance and espionage possibly in support of kinetic operations Aliases / AKAs: UAC-0185, Lost Potential, Group M, UNC4221 Ukrainian military and defense organizations PINPOINT (Geolocation payload), MESHAGENT (RMM), and Signal Phish Kit Primary objective Tools and TTPs Targeting"
ui/api/v1/search.json,"{""json_path"": ""$.entities[585].attrs.概要""}",UNC4221,UNC4221の標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[585].detail""}",unc4221,unc4221
ui/api/v1/search.json,"{""json_path"": ""$.entities[585].id""}",unc4221,actor:unc4221
ui/api/v1/search.json,"{""json_path"": ""$.entities[585].label""}",UNC4221,UNC4221
ui/api/v1/search.json,"{""json_path"": ""$.entities[624].attrs.概要""}",UNC4221,UNC5792はロシアを拠点とする脅威クラスタで、暗号化メッセージングアプリ利用者の通信内容取得を目的とする活動が観測されている。FBIとCISAの共同PSAは、Signalのサポート窓口を装って復旧キーを詐取し過去の会話を閲覧する手口を警告し、この活動がUNC5792およびUNC4221として公に追跡されていると述べる。GTIGは別途、AIモデルを組み込んだ自動ボットでTelegramチャンネ…
