original_source_path,original_source_location,matched_name,context_excerpt
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 62}",APT33,7 最早活动时间：2014 公开披露时间：2016 月光鼠组织经常以时事热点制作鱼叉 邮件，通过携带的恶意文档传播恶意 软件，此外该组织还会将恶意软件包 装在安卓应用中进行传播 APT35 是 FireEye 于 2018 年 披 露 的 APT 组织，也被称为 Newscaster T eam。该组织通常针对美国和中东 的军事、外交和政府人员、媒体组织、 能源和国防工业基地 (DIB) 以及工程、 商业服务和电信部门进行攻击活动。 APT33 是 FireEye 披露的 APT 组织， 攻击目标包括美国、沙特阿拉伯和 韩国，主要针对航空和能源领域实 施攻击活动 PROMETHIUM 组 织 拥 有 复 杂 的 模 块化攻击武器库与丰富的网络资 源，具备 0day 漏洞作战能力，拥有 Windows、Android 双平台攻击武器 双尾蝎组织攻击范围主要为中东地 区， 其 针 对 Windows 和 Android 双 平台采取鱼叉或水坑等攻击方式配合 社会工程学手段进行渗透
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 12}",Peach Sandstorm,torm-1099 Storm-1133 Financially motivated Strawberry Tempest Lebanon Plaid Rain Russia Seashell Blizzard Midnight Blizzard Star Blizzard Aqua Blizzard Cadet Blizzard Iran Mango Sandstorm Cotton Sandstorm Peach Sandstorm Mint Sandstorm Pumpkin Sandstorm China Volt Typhoon Raspberry Typhoon Flax Typhoon Circle Typhoon Mulberry Typhoon North K orea Jade Sleet Diamond Sleet Citrine Sleet Emerald Sleet Sapphire Sleet Ruby Sle
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 67}",Peach Sandstorm,"an on-premises to a cloud environment by manipulating the Azure Active Directory Connect agent using stolen credentials of highly privileged accounts. 21 • In March, Islamic Revolutionary Guard Corps (IRGC)-linked Peach Sandstorm conducted a GoldenSAML attack to leverage a compromise of an on-premises network to pivot to the victim’s cloud environment to exfiltrate data. • In separate intrusions early in 2023, Peach Sandstorm maintained per"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 67}",Peach Sandstorm,"arly in 2023, Peach Sandstorm maintained persistence using Azure Arc—a platform that allows users to manage resources deployed both within and outside of Azure through the same control plane. • The TTPs observed in Peach Sandstorm’s intrusions represent a significant increase in the maturity of its capabilities, growth that is especially notable following a two-year period during which we observed very little activity linked to these operato"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 67}",Peach Sandstorm,"target’s on-premises Active Directory Federated Services (ADFS) server to mint a Security Assertion Markup Language (SAML) token trusted by a target’s Office 365 environment.22 On-Prem AD FS server is compromised Peach Sandstorm presents SAML token Company Cloud Environment SAML signing key is stolen to mint a valid, signed SAML response Source: Microsoft Threat Analysis Center investigations"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 118}",APT33,й с АСУ ТП. Название 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 HEXANE АПР. МАРТ APT20 ЯНВ. ДЕК. APT28 ДЕК. ДЕК. OILRIG TA410 FLAME ДЕК. ИЮНЬ DUQU АВГ . ОКТ. STUXNET ИЮНЬ ИЮНЬ APT33 ИЮНЬ НОЯБ. LAZARUS АПР. ИЮЛЬ DRAGONFL Y ФЕВР. ИЮЛЬ BLACKENERGY МАЙ АПР. XENOTIME LEAFMINER APT41 СЕНТ. ИЮНЬ ORANGEWORM POETRAT POWERPOOL APT-C-36 DARK HALO IRONTIGER HAFNIUM WOROK APT40 TAG-38 Lorec53 APT10 CHERNOVITE C
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 129}",APT33,х спонсируются Китаем. Название 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 APT10 ЯНВ. ИЮНЬ BACKDOORDIPLOMACY ЯНВ. ИЮНЬ OILRIG АПР. МАЙ APT41 ЯНВ. ИЮНЬ REGIN APT5 ЯНВ. МАРТ APT28 MUDDYWATER СЕНТ. ДЕК. THRIP APT33 ИЮНЬ НОЯБ. CHAFER ИЮЛЬ ЯНВ. LAZARUS МАРТ НОЯБ. HEXANE АПР. ОКТ. MOLERATS MIKROCEEN MUSTANG PANDA DARK HALO IRONTIGER АПР. АВГ . LEBANESE CEDAR PATCHWORK ОКТ. ДЕК. NAIKON OWL TRAITOR WOROK Red Menshen Aoqin Dragon ИЮНЬ
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 47}",APT33,L 来执行代码以建立 C2 连接 [61] 。 自 2021 年以来，MuddyWater 一直依赖合法的远程监控和管理 (RMM) 软件作为其攻击的第一阶段有效 载荷。攻击者使用过的不同 RMM 工具包括 ScreenConnect、Syncro、SimpleHelp、RemoteUtilies 以 及最近的 Atera Agent。Atera Agent 不需要攻击者设置任何基础设施，为攻击者提供了更好的操作安全 性 [62] 。 APT33 APT33 别 名 有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等， 由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组 织涉及军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。 2023 年 12 月，Microsoft 威胁情报指出，APT33 开始使用新的后门，并
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 47}",APT33,码以建立 C2 连接 [61] 。 自 2021 年以来，MuddyWater 一直依赖合法的远程监控和管理 (RMM) 软件作为其攻击的第一阶段有效 载荷。攻击者使用过的不同 RMM 工具包括 ScreenConnect、Syncro、SimpleHelp、RemoteUtilies 以 及最近的 Atera Agent。Atera Agent 不需要攻击者设置任何基础设施，为攻击者提供了更好的操作安全 性 [62] 。 APT33 APT33 别 名 有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等， 由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组 织涉及军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。 2023 年 12 月，Microsoft 威胁情报指出，APT33 开始使用新的后门，并将后门识别为
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 47}",HOLMIUM,赖合法的远程监控和管理 (RMM) 软件作为其攻击的第一阶段有效 载荷。攻击者使用过的不同 RMM 工具包括 ScreenConnect、Syncro、SimpleHelp、RemoteUtilies 以 及最近的 Atera Agent。Atera Agent 不需要攻击者设置任何基础设施，为攻击者提供了更好的操作安全 性 [62] 。 APT33 APT33 别 名 有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等， 由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组 织涉及军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。 2023 年 12 月，Microsoft 威胁情报指出，APT33 开始使用新的后门，并将后门识别为 FalseFont [63] 。 2024 年 1 月底，Nextron 威胁研究团队发
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 47}",Peach Sandstorm,61] 。 自 2021 年以来，MuddyWater 一直依赖合法的远程监控和管理 (RMM) 软件作为其攻击的第一阶段有效 载荷。攻击者使用过的不同 RMM 工具包括 ScreenConnect、Syncro、SimpleHelp、RemoteUtilies 以 及最近的 Atera Agent。Atera Agent 不需要攻击者设置任何基础设施，为攻击者提供了更好的操作安全 性 [62] 。 APT33 APT33 别 名 有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等， 由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组 织涉及军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。 2023 年 12 月，Microsoft 威胁情报指出，APT33 开始使用新的后门，并将后门识别为 FalseFont [63] 。 2024
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 47}",Refined Kitten,，MuddyWater 一直依赖合法的远程监控和管理 (RMM) 软件作为其攻击的第一阶段有效 载荷。攻击者使用过的不同 RMM 工具包括 ScreenConnect、Syncro、SimpleHelp、RemoteUtilies 以 及最近的 Atera Agent。Atera Agent 不需要攻击者设置任何基础设施，为攻击者提供了更好的操作安全 性 [62] 。 APT33 APT33 别 名 有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等， 由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组 织涉及军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。 2023 年 12 月，Microsoft 威胁情报指出，APT33 开始使用新的后门，并将后门识别为 FalseFont [63] 。 2024 年 1 月底，Nextron
summary/2024/Qianxin 2023 APT Report.pdf,"{""page"": 71}",APT33,011 2015 双尾蝎组织攻击范围主要为中东地区，其针对 Windows 和 Android 双平台采取鱼叉或水坑等攻击方式配合社会工程学手段进行渗透，向 政府、金融、媒体、能源、军事等特定目标人群进行攻击。 MuddyWater 2017 2017 主要针对中东实施网络间谍活动，也针对欧洲和北美国家。其攻击目 标包括电信、政府 (IT 服务 ) 和石油部门。主要使用基于 PowerShell 的初始阶段后门 POWERSTATS。 APT33 2013 2017 APT33 是 FireEye 披露的 APT 组织，攻击目标包括美国、沙特阿拉伯 和韩国，主要针对航空和能源领域实施攻击活动。 APT34 2014 2016 APT34 主要针对中东地区实施攻击，攻击目标包括金融、政府、能源、 化工和电信等行业。 APT35 2014 2018 APT35 是 FireEye 于 2018 年披露的 APT 组织，也被称为 Newscaster Team。该组织通常针对美国和
summary/2024/Qianxin 2023 APT Report.pdf,"{""page"": 71}",APT33,范围主要为中东地区，其针对 Windows 和 Android 双平台采取鱼叉或水坑等攻击方式配合社会工程学手段进行渗透，向 政府、金融、媒体、能源、军事等特定目标人群进行攻击。 MuddyWater 2017 2017 主要针对中东实施网络间谍活动，也针对欧洲和北美国家。其攻击目 标包括电信、政府 (IT 服务 ) 和石油部门。主要使用基于 PowerShell 的初始阶段后门 POWERSTATS。 APT33 2013 2017 APT33 是 FireEye 披露的 APT 组织，攻击目标包括美国、沙特阿拉伯 和韩国，主要针对航空和能源领域实施攻击活动。 APT34 2014 2016 APT34 主要针对中东地区实施攻击，攻击目标包括金融、政府、能源、 化工和电信等行业。 APT35 2014 2018 APT35 是 FireEye 于 2018 年披露的 APT 组织，也被称为 Newscaster Team。该组织通常针对美国和中东的军事、外交和政府人员、媒体
summary/2024/Qianxin 2023 APT Report.pdf,"{""page"": 74}",APT33,内容 披露时间 披露来源 月光鼠 月光鼠组织近期针对中东地区攻击活动分析 [257] 2023/7/21 安天 双尾蝎 远控之网：双尾蝎组织发动的多重远控指令攻击揭秘 [258] 2023/8/4 安天 APT34 APT34 使用 SideTwist 变种木马开展新一轮网络钓鱼活动 [250] 2023/8/25 绿盟 APT35 APT35 的 Sponsoring Access 攻击活动 [260] 2023/9/11 ESET APT33 Peach Sandstorm 通过密码喷射活动实现对高价值目标的情报收 集 [261] 2023/9/14 Microsoft 双尾蝎 APT-C-23（双尾蝎）持续对中东地区发起攻击 [262] 2023/9/20 360 OilRig OilRig 在 2021 年和 2022 年针对以色列的 Outer Space 和 Juicy Mix 攻击活动 [263] 2023/9/21 ESET Stealth Falcon St
summary/2024/Qianxin 2023 APT Report.pdf,"{""page"": 74}",Peach Sandstorm,间 披露来源 月光鼠 月光鼠组织近期针对中东地区攻击活动分析 [257] 2023/7/21 安天 双尾蝎 远控之网：双尾蝎组织发动的多重远控指令攻击揭秘 [258] 2023/8/4 安天 APT34 APT34 使用 SideTwist 变种木马开展新一轮网络钓鱼活动 [250] 2023/8/25 绿盟 APT35 APT35 的 Sponsoring Access 攻击活动 [260] 2023/9/11 ESET APT33 Peach Sandstorm 通过密码喷射活动实现对高价值目标的情报收 集 [261] 2023/9/14 Microsoft 双尾蝎 APT-C-23（双尾蝎）持续对中东地区发起攻击 [262] 2023/9/20 360 OilRig OilRig 在 2021 年和 2022 年针对以色列的 Outer Space 和 Juicy Mix 攻击活动 [263] 2023/9/21 ESET Stealth Falcon Stealth Falcon 组织使
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",APT33,"TLP: AMBER Adresa: Rruga “Papa Gjon Pali II” nr 3 Tiranë; Tel./Fax: 04 2221 039 29 79.137.2.125 193.29.59.28 23.106.123.206 80.209.253.114 Grupi APT33 Sektorët e synuar: Hapësira ajrore, energjia Përmbledhje: APT33 ka synuar organizata, që përfshijnë industri të shumta, me seli në SHBA, Arabinë Saudite dhe Korenë e Jugut. APT33 ka treguar interes të veçantë për org"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",APT33,"BER Adresa: Rruga “Papa Gjon Pali II” nr 3 Tiranë; Tel./Fax: 04 2221 039 29 79.137.2.125 193.29.59.28 23.106.123.206 80.209.253.114 Grupi APT33 Sektorët e synuar: Hapësira ajrore, energjia Përmbledhje: APT33 ka synuar organizata, që përfshijnë industri të shumta, me seli në SHBA, Arabinë Saudite dhe Korenë e Jugut. APT33 ka treguar interes të veçantë për organizatat në sektorin e aviacionit të përfshirë në kapacitetet ush"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",APT33,"06.123.206 80.209.253.114 Grupi APT33 Sektorët e synuar: Hapësira ajrore, energjia Përmbledhje: APT33 ka synuar organizata, që përfshijnë industri të shumta, me seli në SHBA, Arabinë Saudite dhe Korenë e Jugut. APT33 ka treguar interes të veçantë për organizatat në sektorin e aviacionit të përfshirë në kapacitetet ushtarake dhe komerciale, si dhe organizatat në sektorin e energjisë që kanë lidhje me prodhimin petrokimik. Malware-"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",APT33,"ike, DarkComet, DEADWOOD, DroidJack, ELVENDOOR, Empire, HOLLOW, Imminent Monitor, IPsec Helper, KOADIC, Kwampirs, njRAT, Orcus RAT, Plasma RAT, REMCOS RAT, Shamoon v3, SpyNet. Figura 11: Detaje rreth Grupit Iranian APT33 Organizatat Federal Security Service (Russia) Islamic Revolutionary Guard Corps (Iran) (Iranian Revolutionary Guard Corps) Vulnerabilitetet e Përdorura CVE-2018-20250 CVE-2017-11774"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 2}",APT33,...................................................................... 26 Grupi APT34 (OilRig) ................................................................................................................. 26 Grupi APT33 ................................................................................................................................ 29 Rekomandime ..........................................................................
summary/2024/threat actor list from cs.csv,"{""row"": 158}",APT33,"Elfin, Magnallium, HOLMIUM, COBALT TRINITY, Peach Sandstorm, APT33 Jul 2021 Active Iran 5 3 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 158}",HOLMIUM,"Elfin, Magnallium, HOLMIUM, COBALT TRINITY, Peach Sandstorm, APT33 Jul 2021 Active Iran 5 3 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 158}",Peach Sandstorm,"Elfin, Magnallium, HOLMIUM, COBALT TRINITY, Peach Sandstorm, APT33 Jul 2021 Active Iran 5 3 Targeted State-Sponsored"
summary/2025/2024 Malicious Infrastructure Report.pdf,"{""page"": 59}",APT33,"and to maintain persistence. In 2024 groups like MuddyWater TAG90, TAG105, Static Kitten, Temp.Zagros, Mango Sandstorm), Tortoiseshell Crimson Sandstorm, TAG86, TAG103, APT33 Peach Sandstorm, Elfin, Remix Kitten), and Pioneer Kitten Lemon Sandstorm, Fox Kitten) abused filesharing services and legitimate RMM software to blend in with normal"
summary/2025/2024 Malicious Infrastructure Report.pdf,"{""page"": 59}",APT33,"Filemail, and Storyblok. MuddyWater threat activity has been linked to countless instances of RMM use, ranging from Atera Agent to NAble, Syncro, and ScreenConnect, among others. Similarly, APT33 was reported to have attempted to use AnyDesk as part of an attack operation against an entity in the pharmaceutical industry. Pioneer Kitten, another pro-IRGC group, abused AnyDesk to conduc"
summary/2025/2024 Malicious Infrastructure Report.pdf,"{""page"": 59}",APT33,"GreenCharlie (overlaps with CHARMING KITTEN, APT42, TA453, and Mint Sandstorm) but also extends to MuddyWater TAG90, TAG105, Temp.ZAGROS, Mango Sandstorm, STATIC KITTEN, APT33 Elfin, REFINED KITTEN, Peach Sandstorm), and NEMESIS KITTEN COBALT MIRAGE, UNC2448, DEV0270. Insikt Group has not identified information suggesting that Iran-based threat actors"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 56}",APT33,，如 Atera Agent 或 Screen Connect。MuddyWater 还在攻击活动中使用了一个新的定制后门 BugSleep，用于针 对以色列的组织机构。 BugSleep 自 2024 年 5 月开始出现在 MuddyWater 的网络钓鱼活动中，部分取代了攻击者对合法 RMM 工具的使用。研究人员发现了该恶意软件的多个版本，版本之间的差异表明 BugSleep 正在活跃的开发 过程中，以不断改进功能或者修复问题。 APT33 APT33 别名有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等，由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组织涉及 军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 56}",APT33,ra Agent 或 Screen Connect。MuddyWater 还在攻击活动中使用了一个新的定制后门 BugSleep，用于针 对以色列的组织机构。 BugSleep 自 2024 年 5 月开始出现在 MuddyWater 的网络钓鱼活动中，部分取代了攻击者对合法 RMM 工具的使用。研究人员发现了该恶意软件的多个版本，版本之间的差异表明 BugSleep 正在活跃的开发 过程中，以不断改进功能或者修复问题。 APT33 APT33 别名有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等，由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组织涉及 军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 56}",HOLMIUM,击活动中使用了一个新的定制后门 BugSleep，用于针 对以色列的组织机构。 BugSleep 自 2024 年 5 月开始出现在 MuddyWater 的网络钓鱼活动中，部分取代了攻击者对合法 RMM 工具的使用。研究人员发现了该恶意软件的多个版本，版本之间的差异表明 BugSleep 正在活跃的开发 过程中，以不断改进功能或者修复问题。 APT33 APT33 别名有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等，由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组织涉及 军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 56}",Peach Sandstorm,或 Screen Connect。MuddyWater 还在攻击活动中使用了一个新的定制后门 BugSleep，用于针 对以色列的组织机构。 BugSleep 自 2024 年 5 月开始出现在 MuddyWater 的网络钓鱼活动中，部分取代了攻击者对合法 RMM 工具的使用。研究人员发现了该恶意软件的多个版本，版本之间的差异表明 BugSleep 正在活跃的开发 过程中，以不断改进功能或者修复问题。 APT33 APT33 别名有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等，由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组织涉及 军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 56}",Refined Kitten,。MuddyWater 还在攻击活动中使用了一个新的定制后门 BugSleep，用于针 对以色列的组织机构。 BugSleep 自 2024 年 5 月开始出现在 MuddyWater 的网络钓鱼活动中，部分取代了攻击者对合法 RMM 工具的使用。研究人员发现了该恶意软件的多个版本，版本之间的差异表明 BugSleep 正在活跃的开发 过程中，以不断改进功能或者修复问题。 APT33 APT33 别名有 Peach Sandstorm、Refined Kitten、HOLMIUM、MAGNALLIUM、TA451 等，由 FireEye 于 2017 年 9 月披露并命名。该组织攻击目标包括美国、沙特阿拉伯和韩国的多个行业，受害组织涉及 军事和商业的航空部门，APT33 对与石化生产有联系的能源部门也表现出特别的兴趣。
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 47}",APT33,"p focuses on pre-positioning for potential future sabotage. They are masters of LotL, using built-in network tools to maintain long- term persistence without triggering traditional malware alerts. Alias / AKA: APT33 Focus: Aerospace, defense, and petrochemical sectors Context: A primary arm of Iranian state-sponsored activity. They target defense contractors to narrow military technology gaps and gather regional intelligence."
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 51}",APT33,"ographic footprint. In 2026, its activity was noted in the United States, Europe, and extensively across APAC countries including Australia, India, Japan, and Vietnam . SleezyShrew CloyingKrill Alias / AKA: APT33 An actor that illustrates a broad operational scope, targeting critical infrastructure in the United States (Americas), Saudi Arabia (Middle East / EMEA), and South Korea (APAC), with a specific focus on the ener"
