original_source_path,original_source_location,matched_name,context_excerpt
Agrius/evol-agrius.pdf,"{""page"": 22}",Shamoon,"his is not a strong link, it is worth noting when correlated with other, technical links. Iranian threat actors have a long history of deploying wipers, dating back to 2012, when Iranian hackers deployed the notorious Shamoon malware against Saudi Aramco. Since then, Iranian threat actors have been caught deploying wiper malware in correlation with the regime’s interests on several occasions. Agrius wiping activity within Israel may ha"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 57}",Shamoon,"аходящегося в открытом доступе. В процессе своей работы он перезаписывает загрузочную область (MBR) на подключенных дисках так, что при следующем включении устройства на экране появляется строка From Iran with love. — Shamoon, а операционная система не загружается. Затем файл рекурсивно проходит по всем каталогам (кроме папок Windows и «Информация о системном томе») на всех подключенных дисках и для каждого файла: • перезаписывает содержим"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 59}",Shamoon,"Также при исследовании атак группировки TWELVE мы обнаружили еще одну версию вайпера. Образец ничем не отличается от вайпера Shamoon, кроме ряда специфически переименованных функций. При исследовании атак группировки мы видели файлы вайперов по следующим путям: Следующие имена файлов фигурировали в известных нам инцидентах с указанным вайпером: Схе"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 59}",Shamoon,"этих групп, чтобы показать, как формировался и развивался данный хактивистский кластер. Следующая группировка из данного кластера — это BlackJack. Далее рассмотрим ее подробнее. Переименованные функции вайпера на базе ShamoonРис. 19 \Desktop\ \ProgramData\ \\netlogon\ intel.exe mail.exe wiper.exe Расследование связей между группировками и эволюция угрозы 59 Записки цифрового ревизора: три кластера угроз в киберпространстве"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 67}",Shamoon,"T1485 Data Destruction BlackJack применяли вредоносную программу Shamoon (известную как вайпер) для уничтожения данных в скомпрометированных системах. Этот инструмент перезаписывает данные на диске жертвы, включая загрузочные секторы, что приводит к невозможности восстановления системы. И"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 8}",Shamoon,"ях BlackJack широко используются общедоступные программные средства. Среди ключевых инструментов можно отметить: • утекшие версии LockBit, используемые в качестве программ-вымогателей; • модифицированные сборки вайпера Shamoon, исходный код которого размещен на GitHub. Для горизонтального распространения вредоносного ПО в сетях жертв злоумышленники эксплуатируют доверенные сетевые ресурсы, такие как каталоги Sysvol и Netlogon. Благодаря этом"
International Strategic/Iran/ClearSky-Fox-Kitten-Campaign-v1.pdf,"{""page"": 32}",Shamoon,"onal Cybersecurity Authority published reports on destructive malwares called “ZeroCleare” and “Dustman”, which were spread in the Middle East and specifically in the Gulf. These malwares resemble the APT33-attributed Shamoon malware. In IBM’s report it was mentioned that the attack was divided into two main parts – breach and access to the network be APT34, and then distribution of a destructive capability by another Iranian group, which"
International Strategic/Iran/README.MD,"{""line"": 100}",Shamoon,## Shamoon
International Strategic/Iran/README.MD,"{""line"": 102}",Shamoon,The original Shamoon attack was launched in 2012 and targeted two specific organizations in the energy sector with the goal of rendering their respective computer systems inoperable by wiping their disks. The attack package included a comme
International Strategic/Iran/README.MD,"{""line"": 102}",Shamoon,"within a target organization in an automated manner. The 2012 incident was one of the first large scale targeted destructive attacks that had been publicly shared. Since the original 2012 attack, two other instances of Shamoon have been discovered, in 2016 as well as 2018. In each instance, the primary capabilities and functionality remained largely the same."
International Strategic/Iran/README.MD,"{""line"": 105}",shamoon,https://securelist.com/shamoon-the-wiper-copycats-at-work/57854/
International Strategic/Iran/README.MD,"{""line"": 107}",shamoon,https://unit42.paloaltonetworks.com/unit42-shamoon-2-return-disttrack-wiper/
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 32}",Shamoon,"Gugi Botnet, Infy, Ismdoor, ISMInjector, Ixeshe, Jaku, Karkoff, Kronos, LokiBot (Android), LYCEUM malware, MegalodonHTTP, Mingloa, Mordor Ransomware, NANHAISHU, NemeS1S, njRAT, Petya, POWRUNER, QUADAGENT, ROADSWEEP, Shamoon 2, Sigma Ransomware, SmokeLoader, StuxnetTidePool, TRISISTVSPY, UnransXKEYSCORE, Zemra, ZEROCLEAR, Zeus. Mjetet e përdorura nga keto aktorë keqdashës: Glimpse, Helminth, Jason, MacDownloader, PoisonFrog, RGDoor, Thre"
International Strategic/Iran/Saudi-Arabia-CNA-report.pdf,"{""page"": 4}",Shamoon,"attack “DUSTMAN” after the filename and string embedded in the malware. “DUSTMAN” has different characteristics when compared to the multiple wiper malwares that have been observed through the years, especially the “Shamoon” variants although they all use the same third-party driver “Eldos RawDisk”. Furthermore, “DUSTMAN” varies in terms of techniques and capability when compared to “Shamoon” and from the observed behavior and capabilit"
International Strategic/Iran/Saudi-Arabia-CNA-report.pdf,"{""page"": 4}",Shamoon,"en observed through the years, especially the “Shamoon” variants although they all use the same third-party driver “Eldos RawDisk”. Furthermore, “DUSTMAN” varies in terms of techniques and capability when compared to “Shamoon” and from the observed behavior and capabilities, “DUSTMAN” can be considered as a new variant of “ZeroCleare” malware, published in December 2019(1). This report will shed the light on the attack life cycle, techni"
Threat Group Cards.pdf,"{""page"": 169}",Shamoon,"certutil, DistTrack, Fox Panel, Glimpse, GoogleDrive RAT, Helminth, HighShell, HyperShell, IRN2, ISMAgent, ISMDoor, ISMInjector, Jason, LaZagne, Mimikatz, OopsIE, PoisonFrog, POWRUNER, QUADAGENT, RGDoor, SEASHARPEE, Shamoon, SpyNote, StoneDrill, Systeminfo, Tasklist, TwoFace and Webmask. Operations performed Aug 2012 Shamoon Attacks W32.Disttrack is a new threat that is being used in specific targeted attacks against at least one org"
Threat Group Cards.pdf,"{""page"": 169}",Shamoon,", ISMDoor, ISMInjector, Jason, LaZagne, Mimikatz, OopsIE, PoisonFrog, POWRUNER, QUADAGENT, RGDoor, SEASHARPEE, Shamoon, SpyNote, StoneDrill, Systeminfo, Tasklist, TwoFace and Webmask. Operations performed Aug 2012 Shamoon Attacks W32.Disttrack is a new threat that is being used in specific targeted attacks against at least one organization in the energy sector. It is a destructive malware that corrupts files on a compromised computer"
Threat Group Cards.pdf,"{""page"": 169}",shamoon,"malware that corrupts files on a compromised computer and overwrites the MBR (Master Boot Record) in an effort to render a computer unusable. Target: Saudi Aramco and Rasgas. <https://www.symantec.com/connect/blogs/shamoon-attacks> May 2016 Targeted Attacks against Banks in the Middle East In the first week of May 2016, FireEye’s DTI identified a wave of emails containing malicious attachments being sent to multiple banks in the Middl"
Threat Group Cards.pdf,"{""page"": 33}",SHAMOON,"n theft, espionage and sabotage Description (FireEye) When discussing suspected Middle Eastern hacker groups with destructive capabilities, many automatically think of the suspected Iranian group that previously used SHAMOON – aka Disttrack – to target organizations in the Persian Gulf. However, over the past few years, we have been tracking a separate, less widely known suspected Iranian group with potential destructive capabilities, wh"
Threat Group Cards.pdf,"{""page"": 33}",Shamoon,". Countries: Saudi Arabia, South Korea and USA. Tools used AutoIt backdoor, DarkComet, DROPSHOT, Empire, LaZagne, Mimikatz, NanoCore RAT, NETWIRE RC, PoshC2, PowerSploit, POWERTON, PupyRAT, QuasarRAT, Remcos, Ruler, Shamoon, SHAPESHIFT and TURNEDUP. Mar 2019 Attacks on Multiple Organizations in Saudi Arabia and U.S. The Elfin espionage group (aka APT33) has remained highly active over the past three years, attacking at least 50 organiz"
Threat_Group_Cards_v2.0.pdf,"{""page"": 222}",Shamoon,"CKPOCKET, POWBAT, POWRUNER, PsList, QUADAGENT, RGDoor, SpyNote RAT, StoneDrill, ThreeDollars, TONEDEAF, TONEDEAF 2.0, TwoFace, VALUEVAULT, Webmask, ZeroCleare and Living off the Land. Operations performed Aug 2012 Shamoon Attacks W32.Disttrack is a new threat that is being used in specific targeted attacks against at least one organization in the energy sector. It is a destructive malware that corrupts files on a compromised computer"
Threat_Group_Cards_v2.0.pdf,"{""page"": 222}",Volatile Kitten,"previously tracked under two distinct groups, APT 34 and OilRig, but was combined due to additional reporting giving higher confidence about the overlap of the activity. OilRig has 1 subgroup: 1. Subgroup: Greenbug, Volatile Kitten OilRig seems to be closely related to APT 33, Elfin, Magnallium since at least 2017 and perhaps DNSpionage. Observed Sectors: Aviation, Chemical, Education, Energy, Financial, Government, High-Tech, Hospitality, Oil"
Threat_Group_Cards_v2.0.pdf,"{""page"": 223}",shamoon,"Threat Group Cards: A Threat Actor Encyclopedia 223 <https://www.symantec.com/connect/blogs/shamoon-attacks> May 2016 Targeted Attacks against Banks in the Middle East In the first week of May 2016, FireEye’s DTI identified a wave of emails containing malicious attachments being sent to multiple banks in the Middl"
Threat_Group_Cards_v2.0.pdf,"{""page"": 48}",SHAMOON,"nd destruction First seen 2013 Description (FireEye) When discussing suspected Middle Eastern hacker groups with destructive capabilities, many automatically think of the suspected Iranian group that previously used SHAMOON – aka Disttrack – to target organizations in the Persian Gulf. However, over the past few years, we have been tracking a separate, less widely known suspected Iranian group with potential destructive capabilities, wh"
Threat_Group_Cards_v2.0.pdf,"{""page"": 6}",Volatile Kitten,"................................. 221 OilRig, APT 34, Helix Kitten, Chrysene .................................................................................................................... 222 Subgroup: Greenbug, Volatile Kitten ..................................................................................................................... 227 OnionDog........................................................................................"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Shamoon,"lant was attributed to the hacktivist group Predatory Sparrow, reportedly linked to Israel.79 At the same time, Iran-linked groups have carried out destructive cyber operations of their own. This began with the 2012 Shamoon wiper attack on Saudi Aramco, Saudi Arabia’s national oil company. Several other major attacks followed, including Shamoon 2.0 and Stonedrill in 2016.80 Analyzing cyber operations linked to Iran is challenging due to"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Shamoon,"ed groups have carried out destructive cyber operations of their own. This began with the 2012 Shamoon wiper attack on Saudi Aramco, Saudi Arabia’s national oil company. Several other major attacks followed, including Shamoon 2.0 and Stonedrill in 2016.80 Analyzing cyber operations linked to Iran is challenging due to the lack of public disclosure about its cyber offensive doctrine and the complexity of the ecosystem of state-linked Irani"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Shamoon,"hie Weber, ‘Predatory Sparrow: cyber sabotage with a conscience?,’ Binding Hook, December 9, 2024, https://bindinghook.com/articles-binding-edge/predatory- sparrow-cyber-sabotage-with-a-conscience/ 80 Charlie Osborne, ‘Shamoon data-wiping malware believed to be the work of Iranian hackers,’ ZDNET, December 19, 2018, https://www.zdnet.com/article/ shamoons-data-wiping-malware-believed-to-be-the-work-of-iranian-hackers; Kaspersky, ‘From Shamoon"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Shamoon,"Shamoon data-wiping malware believed to be the work of Iranian hackers,’ ZDNET, December 19, 2018, https://www.zdnet.com/article/ shamoons-data-wiping-malware-believed-to-be-the-work-of-iranian-hackers; Kaspersky, ‘From Shamoon to Stonedrill: Wipers attacking Saudi organizations and beyond,’ Kaspersky, March 7, 2017, https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/07180722/Report_Shamoon_ StoneDrill_final.pdf. 81 Max"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Shamoon,"ian-hackers; Kaspersky, ‘From Shamoon to Stonedrill: Wipers attacking Saudi organizations and beyond,’ Kaspersky, March 7, 2017, https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/07180722/Report_Shamoon_ StoneDrill_final.pdf. 81 Maxime A. and Sekoia TDR, ‘Iran Cyber Threat Overview,’ Sekoia.io Blog, June 5, 2023, https://blog.sekoia.io/iran-cyber-threat-overview/. 82 Charlie Cullen, ‘The Men Who Never Were: Assessing T"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 26}",Shamoon,"26 | Cyber Threats 2019: A Year in Retrospect | PwC Shamoon arisen Sabotage attacks rose to prominence in 2011, with the infamous campaign targeting Iran’s nuclear programme using destructive malware, dubbed Stuxnet. Since then, the use of destructive malware has evolved to"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 26}",Shamoon,"in destructive wiper attacks. 90 Traditional destructive attacks purely seeking to cause destruction still occur. First observed in 2012, when it wiped the systems of a state-owned oil producer in the Middle East, Shamoon was used to repeatedly target Saudi Arabia and its critical sectors, causing major data and financial losses and disruption. In December 2018, a third wave of Shamoon attacks targeted Italian oil and gas contracto"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 26}",Shamoon,"a state-owned oil producer in the Middle East, Shamoon was used to repeatedly target Saudi Arabia and its critical sectors, causing major data and financial losses and disruption. In December 2018, a third wave of Shamoon attacks targeted Italian oil and gas contractor Saipem, as well as two similar organisations from Saudi Arabia and the UAE. Shamoon malware is inherently destructive, wiping data on victim systems and impeding thei"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 26}",Shamoon,"major data and financial losses and disruption. In December 2018, a third wave of Shamoon attacks targeted Italian oil and gas contractor Saipem, as well as two similar organisations from Saudi Arabia and the UAE. Shamoon malware is inherently destructive, wiping data on victim systems and impeding their reboot. It consists of a tripartite structure, with its dropper, wiper, and reporter functionality contained in three different im"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 3}",Shamoon,"rs the incumbent leaders on the cyber crime scene, as well as the new players and diversification of revenue. In terms of sabotage attacks, the end of 2019 saw a new form of wiper named ZeroCleare – with links to Shamoon malware – target organisations in the Middle East. Throughout 2019, DDoS attacks remained a steady trend in the background of other cyber operations. Election interference via information operations is an increas"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 162}",Shamoon,， Fox Kitten，PIONEER KITTEN 历史目标 北美，以色列，中东 目标行业 政府，国防，医疗保健 发现时间 2016-10-14 最近活跃 2020-12-17 动机 信息窃取 描述 PIONEER KITTEN 是总部位于伊朗的 APT 组织， 自2017 年以来一直活跃， 并涉嫌与伊朗政府有联系。 该 APT 组织似乎主要集中在获取和保持伊朗政府感兴趣的实体访问权， 并提供给其他伊朗黑客组织如 ： APT33（Shamoon）、Oilrig（APT34）、Chafer。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 3 67 14 48 5 最近发布报告 2020-12-17 PIONEER KITTEN 发起的 Pay2Key 攻击活动 clearsky 2020-08-31 Who Is PIONEER KITTEN? crowdstrike APT 组织画像
summary/2023/RedReport2023-Picus.pdf,"{""page"": 112}",Shamoon,"ding APT3 [102] and APT32 [103]. In some cases, these groups have also used these shares to transfer implant files and enable remote execution, as seen in the case of APT41 [104]. Other groups, such as Conti [105] and Shamoon [106], have used these shares to spread malware throughout victim networks, potentially compromising an entire network. In the case of Kwampirs and Orangeworm [107], the malware was even copied across multiple Window"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 169}",Shamoon,"dStrik eGlobalThreatReport.pdf. [Accessed: Jan. 04, 2023] [105]C. Nocturnus, “Cybereason vs. Conti Ransomware.” https://www.cybereason.com/blog/research/cybereason-vs.-conti-ransom ware. [Accessed: Jan. 04, 2023] [106]“Shamoon Campaigns with Disttrack.” https://www.enisa.europa.eu/publications/info-notes/shamoon-campaigns- with-disttrack [107]“New Orangeworm attack group targets the healthcare sector in the U.S., Europe, and Asia.” https:/"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 169}",shamoon,"vs. Conti Ransomware.” https://www.cybereason.com/blog/research/cybereason-vs.-conti-ransom ware. [Accessed: Jan. 04, 2023] [106]“Shamoon Campaigns with Disttrack.” https://www.enisa.europa.eu/publications/info-notes/shamoon-campaigns- with-disttrack [107]“New Orangeworm attack group targets the healthcare sector in the U.S., Europe, and Asia.” https://www.symantec.com/blogs/threat-intelligence/orangeworm-targets- healthcare-us-europe-asi"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 26}",Shamoon,"Gugi Botnet, Infy, Ismdoor, ISMInjector, Ixeshe, Jaku, Karkoff, Kronos, LokiBot (Android), LYCEUM malware, MegalodonHTTP, Mingl oa, Mordor Ransomware, NANHAISHU, NemeS1S, njRAT, Petya, POWRUNER, QUADAGENT, ROADSWEEP, Shamoon 2, Sigma Ransomware, SmokeLoader, StuxnetTidePool, TRISISTVSPY, UnransXKEYSCORE, Zemra, ZEROCLEAR, Zeus. Mjetet e përdorura nga keto aktorë keqdashës: Glimpse, Helminth, Jason, MacDownloader, PoisonFrog, RGDoor, Thr"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",Shamoon,"sektorin e aviacionit të përfshirë në kapacitetet ushtarake dhe komerciale, si dhe organizatat në sektorin e energjisë që kanë lidhje me prodhimin petrokimik. Malware-t e përdorura: Nanocore, Netwire RAT, Pupy RAT, Shamoon Wiper, StoneDrill, PoshC2, POWERTON, QuasarRAT, Revenge RAT, TURNEDUP, 888 Remote Access Trojan, Adwind, ALFA TEaM Shell, ASPXTool, BitterRAT, Chanitor, Cobalt Strike, DarkComet, DEADWOOD, DroidJack, ELVENDOOR, Empir"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 29}",Shamoon,"d, ALFA TEaM Shell, ASPXTool, BitterRAT, Chanitor, Cobalt Strike, DarkComet, DEADWOOD, DroidJack, ELVENDOOR, Empire, HOLLOW, Imminent Monitor, IPsec Helper, KOADIC, Kwampirs, njRAT, Orcus RAT, Plasma RAT, REMCOS RAT, Shamoon v3, SpyNet. Figura 11: Detaje rreth Grupit Iranian APT33 Organizatat Federal Security Service (Russia) Islamic Revolutionary Guard Corps (Iran) (Iranian Revolutionary Guard Corps) Vulnerabilitetet e Përdorura"
summary/2024/threat actor list from cs.csv,"{""row"": 205}",Shamoon,Shamoon Dec 2016 Inactive Iran 11 1 Targeted State-Sponsored
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 9}",shAmOOn,"he attackers’ identity. The persona “Handala Hack” claimed to be behind COOLWIPE and CHILLWIPE activity targeting Israeli government and financial entities i r A n’s LO n G his TO ry OF des TrUCT ive ATTACK s 2012 shAmOOn attack targeting Saudi oil entities 2014 Wiper attack targeting Las Vegas Sands 2016 shAmOOn 2 attacks against industrial organizations in Saudi Arabia, UAe, and potentially other European countries (2016–2018) 2"
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 9}",shAmOOn,"E activity targeting Israeli government and financial entities i r A n’s LO n G his TO ry OF des TrUCT ive ATTACK s 2012 shAmOOn attack targeting Saudi oil entities 2014 Wiper attack targeting Las Vegas Sands 2016 shAmOOn 2 attacks against industrial organizations in Saudi Arabia, UAe, and potentially other European countries (2016–2018) 2019 ZerOCLeAr, dUsTmAn wipers targeting Middle Eastern entities 2020 ThAnOs, APOsTeL ransomw"
