original_source_path,original_source_location,matched_name,context_excerpt
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 19}",WIRTE,TunnelVision组织利用Log4j漏洞部署勒索软件 ·伊朗MuddyWater组织针对全球政府和商业实体开展间谍活动 2022.02 ·Operation Bearded Barbie：APT-C-23组织针对以色列官员的攻击活动 ·APT35组织利用关键的VMware RCE漏洞部署后门 2022.04 ·Lyceum组织针对高科技芯片行业攻击活动 ·伊朗APT34组织使用新的Saitama后门攻击约旦政府 2022.05 ·WIRTE组织针对中东地区的攻击活动分析 ·伊朗Phosphorus组织攻击以色列和美国前高级官员 ·游走于中东的魅影--APT组织AridViper近期攻击活动分析 ·Lyceum组织以军事热点事件为诱饵针对中东地区的定向攻击 ·Cunning Kitten针对中东相关人士的威胁组织 ·Bahamut Android恶意软件新变体分析 2022.06 ·MERCURY组织利用Log4j 2漏洞攻击以色列组织2022.08 ·DeftTorer
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 21}",WIRTE,- 045 - - 046 - 高级威胁篇 2022年高级威胁态势研究报告 组织概述 2022年5月末，安恒安全数据部捕获到一批疑似来自WIRTE组织的样本，这些样本使用一些政治相关主题， 目标指向中东地区的各国政府部门。 WIRTE组织主要针对中东地区各种垂直领域，包括外交和金融机构、政府、律师事务所、军事组织和技术公 司。近些年受影响的包括亚美尼亚、塞浦路斯、埃及、巴勒斯坦、叙利亚和土耳其等中东地区国家。 攻击情况 攻击者以“大使理事会和阿拉伯外交使团团长会议议程草案”等政治相关主题作为诱饵攻击。打开文件后显示 如下界面，提示出错，引导接收者联系文档的发送者，通过文档中所包含
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 21}",WIRTE,- 045 - - 046 - 高级威胁篇 2022年高级威胁态势研究报告 组织概述 2022年5月末，安恒安全数据部捕获到一批疑似来自WIRTE组织的样本，这些样本使用一些政治相关主题， 目标指向中东地区的各国政府部门。 WIRTE组织主要针对中东地区各种垂直领域，包括外交和金融机构、政府、律师事务所、军事组织和技术公 司。近些年受影响的包括亚美尼亚、塞浦路斯、埃及、巴勒斯坦、叙利亚和土耳其等中东地区国家。 攻击情况 攻击者以“大使理事会和阿拉伯外交使团团长会议议程草案”等政治相关主题作为诱饵攻击。打开文件后显示 如下界面，提示出错，引导接收者联系文档的发送者，通过文档中所包含的宏代码实现恶意代码执行。 WIRTE 组织使用简单且常见的 TTP，这使他们能够在很长
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 21}",WIRTE,政治相关主题， 目标指向中东地区的各国政府部门。 WIRTE组织主要针对中东地区各种垂直领域，包括外交和金融机构、政府、律师事务所、军事组织和技术公 司。近些年受影响的包括亚美尼亚、塞浦路斯、埃及、巴勒斯坦、叙利亚和土耳其等中东地区国家。 攻击情况 攻击者以“大使理事会和阿拉伯外交使团团长会议议程草案”等政治相关主题作为诱饵攻击。打开文件后显示 如下界面，提示出错，引导接收者联系文档的发送者，通过文档中所包含的宏代码实现恶意代码执行。 WIRTE 组织使用简单且常见的 TTP，这使他们能够在很长一段时间内保持不被检测到。该组织的主要目的在 于针对一些高敏感目标进行信息收集活动，虽然使用的手法较为简单，但通常有着不错的隐蔽性，往往就能实 现该组织的攻击目标。 WIRTE22 捕获样本所使用的宏代码与此前该组织的活动中使用的代码对比： 2023年高级持续性威胁趋势预测 2022年初，俄乌冲突爆发，以数据擦除为目的的恶意软件在网络活动中出现，其目的并非传统的窃取目标情 报信息或远程控
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",WIRTE,• Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat • TA413 • TA410 • DarkHotel Ближний Восток и Африка • MalKamak • DEV-0343 • HEXANE • DEV-0056 • AridViper • Lazarus • WIRTE • MuddyWater • Earth Lusca • Gaza Cybergang • DarkHalo • Mustang Panda • Moses Staff • Exforel • POLONIUM • APT35 • Transparent Tribe • Oilrig • BAHAMUT • APT27 • WildPressure • SideCopy • StrongPity • APT10 • T
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 80}",WIRTE,"s targeted spearphishing, distributed denial of service attacks and website defacements, using openly available tools such as XtremeRAT, QuasarRat, DarkComet, Blackshades and PoisonIvy. ALUMINUM THORN, also known as WIRTE, Frankenstein and CruelAlchemy, has been active since August 2018. Third party reporting 129 suggests the group targets entities or individuals in MENA countries, including Jordan and Egypt, and may operate from out"
summary/2025/2024 Malicious Infrastructure Report.pdf,"{""page"": 63}",WIRTE,"om-built tooling is suggestive of a compartmentalized effort. Hamas-Linked Groups Insikt Group tracks TAG54 APTC23, TAG63 AridViper, Desert Falcons, Renegade Jackal), and TAG98 WIRTE, Extreme Jackal, Molerats, TA402 as threat activity groups associated with the Hamas terrorist organization. These groups have been identified as key threat groups in c"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 12}",WIRTE,"Similarly, the Hamas-linked group WIRTE showcased its evolving cyber capabilities by using the SameCoin wiper variant to target hospitals and municipalities in Israel, exacerbating the psychological and logistical toll of the ongoing conflict. In Eastern"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",WIRTE,"eck Point Threat Emulation and Harmony Endpoint protect against this threat (InfoStealer.Wins. Rhadamanthys.ta.V, InfoStealer.Wins.Rhadamanthys.*, and InfoStealer.Wins.Rhadamanthys.*) Check Point Research tracked the WIRTE threat actor, linked to Hamas-affiliated Gaza Cybergang, conducting espionage against entities in the Palestinian Authority, Jordan, Iraq, Egypt, and Saudi Arabia, and has expanded to disruptive attacks connected to"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Wirte,"pt, and Saudi Arabia, and has expanded to disruptive attacks connected to SameCoin malware targeting Israeli entities in 2024. Check Point Threat Emulation and Harmony Endpoint protect against this threat (APT.Wins.Wirte.ta.A/B/C/D/E/F, ransom.win.honey, and infoastealer.win.blackguard.d) Check Point Research analyzed ‘Operation MiddleFloor,' a disinformation campaign targeting Moldova's government and education sectors before the O"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 58}",WIRTE,rt@qianxin.com 电话：95015 官网：https://ti.qianxin.com 图 1.59 AridSpy 攻击链 [107] AridSpy 伪装为消息传递、工作机会和巴勒斯坦民事登记等方面的多个合法应用，诱使受害者主动安装， 进而实施数据窃取和监控活动。AridSpy 不仅能窃取联系人、短信等基本数据，还具备录音、截屏和获 取地理位置等高级功能，对受害者的隐私和安全构成重大威胁。 WIRTE WIRTE 组织在 2018 年 8 月首次曝光，主要从事基于政治动机的网络间谍活动，专注于收集与中东地区 地缘政治冲突相关的情报。WIRTE 组织的攻击活动涉及中东多个国家，包括巴勒斯坦、约旦、埃及、沙 特阿拉伯等，该组织尤其关注巴勒斯坦行政机构等目标。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 58}",WIRTE,nxin.com 电话：95015 官网：https://ti.qianxin.com 图 1.59 AridSpy 攻击链 [107] AridSpy 伪装为消息传递、工作机会和巴勒斯坦民事登记等方面的多个合法应用，诱使受害者主动安装， 进而实施数据窃取和监控活动。AridSpy 不仅能窃取联系人、短信等基本数据，还具备录音、截屏和获 取地理位置等高级功能，对受害者的隐私和安全构成重大威胁。 WIRTE WIRTE 组织在 2018 年 8 月首次曝光，主要从事基于政治动机的网络间谍活动，专注于收集与中东地区 地缘政治冲突相关的情报。WIRTE 组织的攻击活动涉及中东多个国家，包括巴勒斯坦、约旦、埃及、沙 特阿拉伯等，该组织尤其关注巴勒斯坦行政机构等目标。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 58}",WIRTE,ridSpy 攻击链 [107] AridSpy 伪装为消息传递、工作机会和巴勒斯坦民事登记等方面的多个合法应用，诱使受害者主动安装， 进而实施数据窃取和监控活动。AridSpy 不仅能窃取联系人、短信等基本数据，还具备录音、截屏和获 取地理位置等高级功能，对受害者的隐私和安全构成重大威胁。 WIRTE WIRTE 组织在 2018 年 8 月首次曝光，主要从事基于政治动机的网络间谍活动，专注于收集与中东地区 地缘政治冲突相关的情报。WIRTE 组织的攻击活动涉及中东多个国家，包括巴勒斯坦、约旦、埃及、沙 特阿拉伯等，该组织尤其关注巴勒斯坦行政机构等目标。
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 59}",WIRTE,54 网络安全威胁 2024 年度报告 第一章 高级持续性威胁 / 网络安全威胁 2024 年度报告 图 1.60 WIRTE 组织的擦除器感染链 [108] 2023 年 末 至 2024 年，CheckPoint 监 测 到 WIRTE 的 一 项 新 活 动， 该 组 织 使 用 了 定 制 加 载 器 IronWind，最终加载开源 Havoc 木马。除了间谍活动外，WIRTE 组织还在 2024 年发动了至少两起针 对以色列的破坏性攻击，攻击者将 SameCoin 擦除器与自定义恶意软件相结合，导致了对基础设施的严 重破坏。 2024 年全球其他地
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 59}",WIRTE,54 网络安全威胁 2024 年度报告 第一章 高级持续性威胁 / 网络安全威胁 2024 年度报告 图 1.60 WIRTE 组织的擦除器感染链 [108] 2023 年 末 至 2024 年，CheckPoint 监 测 到 WIRTE 的 一 项 新 活 动， 该 组 织 使 用 了 定 制 加 载 器 IronWind，最终加载开源 Havoc 木马。除了间谍活动外，WIRTE 组织还在 2024 年发动了至少两起针 对以色列的破坏性攻击，攻击者将 SameCoin 擦除器与自定义恶意软件相结合，导致了对基础设施的严 重破坏。 2024 年全球其他地区的网络安全形势同样严峻。盲眼鹰、El Machete 等攻击团伙在南美等地肆虐， 通过网络钓鱼邮件等多种手段投递恶
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 12}",WIRTE,"Similarly, the Hamas-linked group WIRTE showcased its evolving cyber capabilities by using the SameCoin wiper variant to target hospitals and municipalities in Israel, exacerbating the psychological and logistical toll of the ongoing conflict. In Eastern"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",WIRTE,"eck Point Threat Emulation and Harmony Endpoint protect against this threat (InfoStealer.Wins. Rhadamanthys.ta.V, InfoStealer.Wins.Rhadamanthys.*, and InfoStealer.Wins.Rhadamanthys.*) Check Point Research tracked the WIRTE threat actor, linked to Hamas-affiliated Gaza Cybergang, conducting espionage against entities in the Palestinian Authority, Jordan, Iraq, Egypt, and Saudi Arabia, and has expanded to disruptive attacks connected to"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Wirte,"pt, and Saudi Arabia, and has expanded to disruptive attacks connected to SameCoin malware targeting Israeli entities in 2024. Check Point Threat Emulation and Harmony Endpoint protect against this threat (APT.Wins.Wirte.ta.A/B/C/D/E/F, ransom.win.honey, and infoastealer.win.blackguard.d) Check Point Research analyzed ‘Operation MiddleFloor,' a disinformation campaign targeting Moldova's government and education sectors before the O"
