original_source_path,original_source_location,matched_name,context_excerpt
cybercrime/2024/Semiannual+Ransomware+Report+-+H1+2024.pdf,"{""page"": 10}",Moonstone Sleet,"ities in ransomware deployment and complex malicious toolsets. The addition of ransomware capabilities, resembling other North Korean actors Storm-0530 and Onyx Sleet, suggests a shift towards disruptive operations.4 Moonstone Sleet has demonstrated the capability to conduct multiple concurrent campaigns, utilizing robust malicious tools, and deploying custom ransomware variants, which indicates significant resourcing. The group also leverages te"
cybercrime/2024/Semiannual+Ransomware+Report+-+H1+2024.pdf,"{""page"": 10}",Moonstone Sleet,"icant resourcing. The group also leverages techniques previously used by other North Korean actors, like the use of malicious npm packages observed in campaigns targeting software developers. Despite being a newcomer, Moonstone Sleet shows potential to mature and become a prominent threat actor conducting sophisticated cyber-attacks on behalf of North Korea.5 Notable Incidents: Optum Subsidiary UnitedHealth Hacked by BlackCat In February, Un"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 20}",Moonstone Sleet,"Pharos Series: Report No. 3 Ransomware’s New Masters: How States Are Hijacking Cybercrime19 Most recently, Microsoft has disclosed activity by novel North Korean actor Moonstone Sleet involving the deployment of the FakePenny ransomware variant since April 2024. The ransom demands made in FakePenny cases are significantly higher than in historical North Korean ransomware cases, with one demand amo"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 20}",Moonstone Sleet,"when compared to other cyber-enabled revenue sources like cryptocurrency exchange breaches (which were estimated to have generated $1.3 billion for North Korea in 2024).48 However, 43 Microsoft Threat Intelligence, ‘Moonstone Sleet emerges as new North Korean threat actor with new bag of tricks,’ Microsoft Security (blog), May 28, 2024, https://www.microsoft.com/en-us/security/blog/2024/05/28/moonstone-sleet-emerges-as-new-north-korean-threat-act"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 21}",Moonstone Sleet,e-encryption-focuses-on-data-theft-extortion/. recent developments in North Korea-linked ransomware such as the adoption of leak sites in the H0lyGh0st campaign of 2021 and the significant increase in ransom demands by Moonstone Sleet may indicate a renewed interest in establishing ransomware as a more effective revenue stream. Recent North Korean ransomware activity has increasingly drawn on practices and connections from the broader internation
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 38}",Moonstone Sleet,"crosoft Security Blog . July 14, 2022. https://www.microsoft.com/en-us/ security/blog/2022/07/14/north-korean-threat-actor-targets-small-and-midsize-businesses-with-h0lygh0st-ransomware/. Microsoft Threat Intelligence. ‘Moonstone Sleet Emerges as New North Korean Threat Actor with New Bag of Tricks.’ Microsoft Security Blog . May 28, 2024. https://www.microsoft.com/en-us/security/blog/2024/05/28/moonstone-sleet- emerges-as-new-north-korean-threat-act"
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240529.md,"{""line"": 57}",Moonstone Sleet,#### マイクロソフト、北朝鮮ハッカー「Moonstone Sleet」と新しいFakePennyランサムウェアを結びつける
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240529.md,"{""line"": 61}",Moonstone Sleet,- マイクロソフトがMoonstone Sleet(以前はStorm-17)という北朝鮮のハッカーグループをFakePennyランサムウェア攻撃に関連付けた
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240529.md,"{""line"": 62}",Moonstone Sleet,- Moonstone Sleetは財政およびサイバー諜報を目的に活動している
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240614.md,"{""line"": 153}",Moonstone Sleet,#### 北朝鮮のMoonstone Sleetが悪意あるコードの配布を拡大
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240614.md,"{""line"": 157}",Moonstone Sleet,- 北朝鮮のMoonstone Sleetが悪意あるnpmコードを配布。
parse-daily/.cache/tech-memo/daily-news/news/2024_07-09/20240807.md,"{""line"": 113}",Moonstone Sleet,#### 北朝鮮のハッカー「Moonstone Sleet」、悪意のあるJSパッケージをnpmレジストリに公開
parse-daily/.cache/tech-memo/daily-news/news/2024_07-09/20240807.md,"{""line"": 117}",Moonstone Sleet,- 北朝鮮のハッカーグループMoonstone Sleetが悪意のあるnpmパッケージを公開。
parse-daily/.cache/tech-memo/daily-news/news/2024_07-09/20240807.md,"{""line"": 121}",Moonstone Sleet,- Moonstone Sleetによる過去の攻撃では、個人情報、API、クラウド アクセス キー窃取や、他の環境への横方向の移動など様々な目的で活動している。
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250308.md,"{""line"": 103}",Moonstone Sleet,- 攻撃者の情報：北朝鮮の国家支援を受けたハッカー集団「Moonstone Sleet」。
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250308.md,"{""line"": 93}",Moonstone Sleet,- マイクロソフトは、北朝鮮のハッカー集団「Moonstone Sleet」が、最近の限定的な攻撃でQilinランサムウェアを展開していると報告。
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250308.md,"{""line"": 94}",Moonstone Sleet,- Moonstone Sleetは以前は独自のカスタムランサムウェアを使用していたが、今回初めてRaaSオペレーターが開発したランサムウェアを使用。
parse-daily/review-decisions.json,"{""json_path"": ""$.apt38|https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities.review_notes""}",Moonstone Sleet,sub-clusters that we associate with CryptoCore and Jade Sleet」の2点で、いずれも組織帰属と分類の再編であり活動観測ではない。一致語「TEMP.Hermit」はapt38プロファイルのalias(scope: overlapping)であり、原文でもLazarus傘下6サブクラスタ(TEMP.Hermit、Citrine Sleet、CryptoCore、Jade Sleet、Moonstone Sleet、Famous Chollima)の一つとして列挙されるにとどまる。activity_claim の scope-review-required は妥当。なお本稿の分類は単独ベンダーによる再編であり、OSINT_RULESの「帰属変更は単独ベンダーの名称変更と政府帰属を分離する」に従い、activityレコードとしては採用せずalias・関係のレビュー材料として扱う。
parse-daily/review-decisions.json,"{""json_path"": ""$.moonstone-sleet|https://www.bleepingcomputer.com/news/microsoft/microsoft-links-moonstone-sleet-north-korean-hackers-to-new-fakepenny-ransomware/.review_notes""}",Moonstone Sleet,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: マイクロソフト、北朝鮮ハッカー「Moonstone Sleet」と新しいFakePennyランサムウェアを結びつける
parse-daily/review-decisions.json,"{""json_path"": ""$.moonstone-sleet|https://www.bleepingcomputer.com/news/security/microsoft-north-korean-hackers-now-deploying-qilin-ransomware/.review_notes""}",Moonstone Sleet,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - マイクロソフトは、北朝鮮のハッカー集団「Moonstone Sleet」が、最近の限定的な攻撃でQilinランサムウェアを展開していると報告。
parse-daily/review-decisions.json,"{""json_path"": ""$.moonstone-sleet|https://www.darkreading.com/cyberattacks-data-breaches/north-koreas-moonstone-sleet-widens-distribution-of-malicious-code-packages.review_notes""}",Moonstone Sleet,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: 北朝鮮のMoonstone Sleetが悪意あるコードの配布を拡大
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 18}",Moonstone Sleet,"th Korean threat groups—Jade Sleet, Sapphire Sleet, and Citrine Sleet—that have been particularly active in targeting cryptocurrency organizations. Moreover, North Korea may also be getting into the ransomware game. Moonstone Sleet, a new North Korean actor identified in May 2024, developed a custom ransomware variant called FakePenny which it deployed at organizations in aerospace and defense after exfiltrating data from the impacted network"
summary/2024/threat actor list from cs.csv,"{""row"": 57}",Moonstone Sleet,"UNC577, UNC4736, Jade Sleet, BeagleBoyz, Lazarus Group, Diamond Sleet, APT-C-26, TEMP.Hermit, Moonstone Sleet, HIDDEN COBRA, Black Artemis, Zinc, UNC2970 Apr 2024 Active North Korea 24 31 Targeted State-Sponsored"
summary/2025/2025-Blockchain-Security-and-AML-Annual-Report.pdf,"{""page"": 81}",Moonstone Sleet,"activity. CryptoCore (Sapphire Sleet or Alluring Pisces) focuses more on spear-phishing and malicious npm package deployment, targeting Web3 developers and operations personnel. Organizations such as Kimsuky, APT37, Moonstone Sleet, and Andariel have, beyond intelligence theft, gradually become involved in ransomware, data extortion, and supply chain attacks. They have also been observed collaborating at tactical or resource levels with certain"
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 102}",Moonstone Sleet,"102 2025 DBIR Wrap-up May North Korea’s Moonstone Sleet and Russia’s BlueDelta debuted as new nation-state threats, with Moonstone Sleet using FakePenny ransomware for cyberespionage and BlueDelta focusing on intelligence operations across Europe and Asia. Chinese APTs exp"
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 102}",Moonstone Sleet,"102 2025 DBIR Wrap-up May North Korea’s Moonstone Sleet and Russia’s BlueDelta debuted as new nation-state threats, with Moonstone Sleet using FakePenny ransomware for cyberespionage and BlueDelta focusing on intelligence operations across Europe and Asia. Chinese APTs expanded cyberespionage operations to Africa, the Caribbean and the Middle East, wit"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 43}",Moonstone Sleet,"43 2025 Cyber Threat Intelligence Report Research It should also be highlighted that MuddyWater has previously deployed ransomware with other destructive attacks and may begin to use it more regularly. Moonstone Sleet, a DPRK-nexus group who was observed deploying ransomware in 2024, shares several techniques with Contagious Interview campaigns. With the shared tooling and infrastructure overlaps in North Korea, there may be adj"
summary/2025/eset-apt-activity-report-q2-2025-q3-2025.pdf,"{""page"": 16}",Moonstone Sleet,"t of the Qilin ransomware was executed and an extortion message was displayed. We track this activity under the Lazarus umbrella, even though Microsoft has attributed this activity to a distinct North Korean actor, Moonstone Sleet. In August we discovered a compromise at a news and media company in South Korea. We attribute this activity to a long-running Lazarus campaign, Operation BookCode, first documented by KISA in April 2020 and followe"
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 41}",Moonstone Sleet,"es. The top 10 groups accounted for 54% of all victim postings. It should also be highlighted that MuddyWater has previously deployed ransomware with other destructive attacks and may begin to use it more regularly. Moonstone Sleet, a DPRK -nexus group who was observed deploying ransomware in 2024, shares several techniques with Contagious Interview campaigns. With the shared tooling and infrastructure overlaps in North Korea, there may be adj"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 15}",Moonstone Sleet,". In 2025, reputedly State-sponsored intrusion sets were observed on multiple occasions deploying ran- somware including ransomware usually distributed following a RaaS model. For example, the intrusion set known as Moonstone Sleet, reportedly linked to North Korea, was used to deploy Qilin RaaS as part of a limited number of attacks conducted in 2025 [07]. While intrusion sets associated with North Korea are known to regularly deploy ransomwa"
ui/api/v1/search.json,"{""json_path"": ""$.entities[251].aliases[0]""}",Storm-1789,Storm-1789
ui/api/v1/search.json,"{""json_path"": ""$.entities[251].attrs.概要""}",Moonstone Sleet,Moonstone Sleetの標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[251].label""}",Moonstone Sleet,Moonstone Sleet
