original_source_path,original_source_location,matched_name,context_excerpt
Threat_Group_Cards_v2.0.pdf,"{""page"": 4}",Hexane,"............................. 150 Hades ............................................................................................................................................................................. 151 Hexane ........................................................................................................................................................................... 152 Hidden Lynx, Aurora Panda................."
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 12}",Siamesekitten,.03 ·APT34组织以军队事务和移动运营商业务为话题发起定向攻击2021.06 ·伊朗黑客组织Agrius对中东地区进行破坏活动2021.05 ·伊朗Tortoiseshell组织攻击美国国防机构 ·Charming Kitten APT组织针对中东学者进行网络钓鱼攻击 ·TA456组织伪装成运动教练，针对美国国防承包商开展网络间谍活动 ·StrongPity组织在攻击活动中首次部署 Android 恶意软件 2021.07 ·伊朗Siamesekitten组织针对以色列实体的攻击活动 ·APT-C-27组织新增移动端攻击武器FlutterSpy 2021.08 ·Charming Kitten利用ProxyShell漏洞部署勒索软件2021.09 ·MuddyWater针对阿联酋和科威特政府机构的网络间谍活动2021.01 中 东 2021年中东地区发生的APT攻击事件共计22起左右，主要活动范围为伊朗、以色列，及其周边地区，如阿联 酋、黎巴嫩、科威特、叙利亚。活跃的APT组织包括C
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 3}",Lyceum,T29组织今年非常活跃，该组织有着是俄罗斯国家背景，同时被美国白宫认为是 SolarWinds攻击事件的始作俑者，自事件发生后该组织仍在活跃，并持续针对各行业进行网络间谍活动。 APT组织整体攻击情况 2021年的APT攻击事件组织分布统计 高级威胁篇 高级威胁篇 Konni 1.00% Agrius 1.00% Patchwork 1.00% OilRig 1.00% APT-C-27 1.00% TA428 1.00% Lyceum 1.00% APT-C-36 1.00% APT32 1.49% Confucius 1.49% Turla 1.49% MuddyWater 1.49% UNC1151 1.49% Lazarus 1.49% StrongPity 1.49% Charming Kitten 1.49% SideWinder 1.49% APT28 1.99% APT37 1.99% Gamaredon 2.49% Sid
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 14}",Lyceum,府机构的钓鱼邮件。 Turla 组织也被观察到针对波罗的海国防学院等目标的攻击行动。 此外，APT 组织往往会利用时事新闻作为攻击诱饵，而俄乌冲突作为 2022 年的一大热点事件，便成为 了攻击者制作诱饵的素材。国外友商在一篇报告中就披露了以俄乌冲突相关事件为诱饵的组织，这些组 织分布于拉丁美洲、中东和亚洲，并不局限于特定地区。 组织名称 组织起源 目标部门 目标国家 El Machete 西班牙语国家 金融、政府 尼加拉瓜、委内瑞拉 Lyceum 伊朗 能源 以色列、沙特阿拉伯 SideWinder 疑似印度 未知 巴基斯坦
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 49}",Lyceum,邮箱：ti_support@qianxin.com 电话：95015 官网：https://ti.qianxin.com 42 2013 2017 2016 2015 2018 20172016 2016 2019 月光鼠 MuddyWater APT34 PROMETHIUM Lyceum 双尾蝎 军刀狮 APT33黄金鼠 最早活动时间：2012 公开披露时间：2013 最早活动时间：2017 公开披露时间：2017 最早活动时间：2014 公开披露时间：2016 最早活动时间：2012 公开披露时间：2016 最早活动时间：2018 公开披露时间：2019 最早活动时间：2011 公开披露时间：2015 最早活动时间：2015 公开披露时间：2018 最早活动时间：2013 公开披露时间：2017 最早活动时间：201
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 50}",Lyceum,全球高级持续性威胁（APT）2022 年中报告 43 表 5.10 2022 上半年中东地区活跃 APT 组织 图 5.11 Lyceum 组织攻击流程 通过跟踪梳理，我们发现中东区域活跃的 AP T 组织主要是 MuddyW ater、L yc eum 以及 Moler ats。 Molerats 组织活动主要集中在年初 1、2 月份，针对政府、外交、航空实体 [86] 以及人权活动家 [87] 开展 网络间谍活动。 2022 年 1 月 12 日，美国网络司令部将 MuddyWater 组织归属于伊朗情报部 (MOIS)。随后，奇安信威 胁情报中心对 MuddyWat
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 50}",Lyceum,交、航空实体 [86] 以及人权活动家 [87] 开展 网络间谍活动。 2022 年 1 月 12 日，美国网络司令部将 MuddyWater 组织归属于伊朗情报部 (MOIS)。随后，奇安信威 胁情报中心对 MuddyWater 的攻击战术进行分析 [88] ，并还原了该组织在全球范围内使用的 PowGoop 变种木马攻击链。MuddyWater 上半年主要针对土耳其相关目标进行攻击，此外还开展了针对全球政府 和商业实体的间谍活动。 Lyceum 最早由 Secureworks 于 2019 年公开披露并命名，是一个很少被曝光的威胁组织，其目标是中 东地区的石油和天然气公司。上半年，Lyceum 被观察到多次针对能源目标，我们在《瞄准能源企业： Lyceum 组织以军事热点事件为诱饵针对中东地区的定向攻击》 [89] 一文中详细分析了该组织相关攻击， 通过诱骗受害者点击弹框下载 docm 文件或者伪装的 SCR 屏幕保护程序。 第五章 地缘下的 APT 组织、活动和趋势 /
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 50}",Lyceum,于伊朗情报部 (MOIS)。随后，奇安信威 胁情报中心对 MuddyWater 的攻击战术进行分析 [88] ，并还原了该组织在全球范围内使用的 PowGoop 变种木马攻击链。MuddyWater 上半年主要针对土耳其相关目标进行攻击，此外还开展了针对全球政府 和商业实体的间谍活动。 Lyceum 最早由 Secureworks 于 2019 年公开披露并命名，是一个很少被曝光的威胁组织，其目标是中 东地区的石油和天然气公司。上半年，Lyceum 被观察到多次针对能源目标，我们在《瞄准能源企业： Lyceum 组织以军事热点事件为诱饵针对中东地区的定向攻击》 [89] 一文中详细分析了该组织相关攻击， 通过诱骗受害者点击弹框下载 docm 文件或者伪装的 SCR 屏幕保护程序。 第五章 地缘下的 APT 组织、活动和趋势 / 全球高级持续性威胁（APT）2022 年中报告 20202020 2021 利刃鹰诺崇狮 MKLG 最早活动时间：2019 公开披露时间：2020 最早
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 49}",Lyceum,"possible “hand-off” of victims between groups. • Common tools and techniques: Similar to POLONIUM, MSTIC observed DEV-0588 (also known as CopyKittens) commonly use AirVPN for operations and DEV-0133 (also known as Lyceum 38) use OneDrive for C2 and exfiltration. Similar to Iranian state actors, POLONIUM used a cloud service provider to compromise an Israeli aviation company and law firm. 39 POLONIUM deployed a series of custom impla"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 56}",lyceum,nfrastructure-targeting-israeli-organizations/ 37 https://www.microsoft.com/security/blog/2022/06/02/exposing-polonium-activity-and- infrastructure-targeting-israeli-organizations/ 38 https ://www.secureworks.com/blog/lyceum-takes-center-stage-in-middle-east-campaign 39 https ://www.microsoft.com/security/blog/2021/11/18/iranian-targeting-of-it-sector-on-the-rise/ 40 https://docs.microsoft.com/en-us/microsoft-365/security/defender-endpoint
summary/2022/README.MD,"{""line"": 128}",lyceum,116. https://securelist.com/lyceum-group-reborn/104586/
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 29}",Hexane,"acher 108 Note: Microsoft assesses multiple Iranian threat actors participated in this attack under four different clusters of activity which we associate with Yellow Maero (a.k.a. APT34), Yellow Dev 9 (a.k.a. Lyceum, Hexane) and Yellow Dev 31 (a.k.a. DEV-0842). Source: ‘Microsoft investigates Iranian attacks against the Albanian government’, Microsoft, https://www.microsoft.com/en -us/security/blog/2022/09/08/microsoft -investigates-iran"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 29}",Hexane,"022) 112 Note: Microsoft assesses multiple Iranian threat actors participated in this attack under four different clusters of activity which we associate with Yellow Maero (a.k.a. APT34), Yellow Dev 9 (a.k.a. Lyceum, Hexane) and Yellow Dev 31 (a.k.a. DEV-0842). Source: ‘Microsoft investigates Iranian attacks against the Albanian government’, Microsoft, https://www.microsoft.com/en -us/security/blog/2022/09/08/microsoft -investigates-ira"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 29}",Lyceum,"stent teacher 108 Note: Microsoft assesses multiple Iranian threat actors participated in this attack under four different clusters of activity which we associate with Yellow Maero (a.k.a. APT34), Yellow Dev 9 (a.k.a. Lyceum, Hexane) and Yellow Dev 31 (a.k.a. DEV-0842). Source: ‘Microsoft investigates Iranian attacks against the Albanian government’, Microsoft, https://www.microsoft.com/en -us/security/blog/2022/09/08/microsoft -investiga"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 29}",Lyceum,"April 2022) 112 Note: Microsoft assesses multiple Iranian threat actors participated in this attack under four different clusters of activity which we associate with Yellow Maero (a.k.a. APT34), Yellow Dev 9 (a.k.a. Lyceum, Hexane) and Yellow Dev 31 (a.k.a. DEV-0842). Source: ‘Microsoft investigates Iranian attacks against the Albanian government’, Microsoft, https://www.microsoft.com/en -us/security/blog/2022/09/08/microsoft -investig"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 76}",Lyceum,". 17, 42-45 • White Khione: The threat actor behind IcedID. - pg. 46-47 • White Taranis (a.k.a. Emotet): The threat actor behind Emotet and tied to Blue Cronus. - pg. 47-48 • White Tur - pg. 35-36 • Yellow Dev 9 (a.k.a. Lyceum, Hexane) - pg. 28 (footnote) • Yellow Dev 13 (a.k.a. BOHRIUM, TA455) - pg. 34-35 • Yellow Dev 19 (a.k.a. Emennet Pasargad) - pg. 28 • Yellow Dev 24 (a.k.a. DEV-0270, Nemesis Kitten) - pg. 27 • Yellow Dev 31 (a.k.a. DE"
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 19}",Lyceum,r RAT：伊朗Moses Staff组织使用的新木马 ·Arid Viper APT组织攻击巴勒斯坦实体和活动家 ·伊朗TunnelVision组织利用Log4j漏洞部署勒索软件 ·伊朗MuddyWater组织针对全球政府和商业实体开展间谍活动 2022.02 ·Operation Bearded Barbie：APT-C-23组织针对以色列官员的攻击活动 ·APT35组织利用关键的VMware RCE漏洞部署后门 2022.04 ·Lyceum组织针对高科技芯片行业攻击活动 ·伊朗APT34组织使用新的Saitama后门攻击约旦政府 2022.05 ·WIRTE组织针对中东地区的攻击活动分析 ·伊朗Phosphorus组织攻击以色列和美国前高级官员 ·游走于中东的魅影--APT组织AridViper近期攻击活动分析 ·Lyceum组织以军事热点事件为诱饵针对中东地区的定向攻击 ·Cunning Kitten针对中东相关人士的威胁组织 ·Bahamut Android恶意软件
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 19}",Lyceum,rded Barbie：APT-C-23组织针对以色列官员的攻击活动 ·APT35组织利用关键的VMware RCE漏洞部署后门 2022.04 ·Lyceum组织针对高科技芯片行业攻击活动 ·伊朗APT34组织使用新的Saitama后门攻击约旦政府 2022.05 ·WIRTE组织针对中东地区的攻击活动分析 ·伊朗Phosphorus组织攻击以色列和美国前高级官员 ·游走于中东的魅影--APT组织AridViper近期攻击活动分析 ·Lyceum组织以军事热点事件为诱饵针对中东地区的定向攻击 ·Cunning Kitten针对中东相关人士的威胁组织 ·Bahamut Android恶意软件新变体分析 2022.06 ·MERCURY组织利用Log4j 2漏洞攻击以色列组织2022.08 ·DeftTorero：来自中东的APT组织披露 ·APT-C-50 组织通过“Domestic Kitten”活动监视伊朗公民 2022.10 ·长达十年的持续攻击—针对利比亚的政治主题攻击
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 2}",Lyceum,访问权限攻击下游目标组织，该组织的目标行业包括制造业、信息技术、交 通系统、国防工业基地、政府机构和服务。 POLONIUM组织在攻击活动中使用了商业工具PLINK以及自定义植入程序CreepyDrive和CreepySnail。 此外， POLONIUM与隶属于伊朗情报和安全部（MOIS）的其他威胁行为者的关系如下： cPOLONIUM与MERCURY（又名MuddyWater）攻击目标一致 cPOLONIUM与DEV-0133（又名Lyceum）都使用包括OneDrive在内的云服务进行数据泄露及命令和 控制 cPOLONIUM与DEV-0588（又名CopyKittens）都使用AIRVPN进行运营 POLONIUM
summary/2023/360_APT_Annual_Research_Report_2022.pdf,"{""page"": 44}",Lyceum,动。 2022 年APT35 组织利用 Log4j2 漏洞分发新的模块化 PowerShell 工 具 包 ，并 在3月开发了新的PowerShell 后门PowerLess ，同 样 中 东 背 景 的APT组 织TunnelVision 组织也在后续的攻击行动积极利用 Log4j2 漏洞发起攻击。 受到中东地区地缘政治事件的影响， APT34组织利用新的 Saitama 后门， 向目标发起攻击活动。 与APT34可能属于同一组织的 Lyceum 组织也活动频频， 先是针对高科技芯片行业发起攻击活 动， 随后又对中东发起攻击， 攻击的同时频繁对其攻击组件进行更新。 Advanced Persistent Threat
summary/2023/360_APT_Annual_Research_Report_2022.pdf,"{""page"": 63}",Lyceum,行的俄乌冲突话题作为诱饵展开的定向攻击活动不断被 披露。 部分攻击者还存在将战争作为主题， 引诱潜在受害者运行恶意代码的攻击行为。 以热点事件或话题制作诱饵文件进行恶意样本投递， 是 APT组 织 惯 用 的 攻 击 手 法 。使 用 俄 乌 冲 突 相关话题展开的 APT攻击活动， 已经不仅限于地缘归属于东欧地区的APT组织， 在中东、 亚洲等世 界其他地区， 也不断有以俄乌冲突为话题的APT攻击事件被披露。 中东地区活跃 APT组织Lyceum ， 使用以 “俄乌” 题材的文章链接， 针对中东能源领域目标发起 攻击[46]；APT- C-24（响尾蛇） 组织， 使用标题为 “聚焦俄乌冲突对巴基斯坦的影响” 针对相关目 标展开攻击 [47]；APT- C- 01（毒云藤） 利用 “俄乌冲突” 相关话题为主题的诱饵文档等多起攻击 事件。 俄乌冲突的进一步发展， 将对世界格局产生更加深远的影响， 俄乌冲突相关的热点话题也将继续 吸引全世界的关注。APT组织还将继续利用与俄乌冲突相关
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 39}",Lyceum,ORCSHRED、SOLOSHRED 和 AWFULSHRED。 8 月，研究人员发现 Gamaredon 企图破坏北约成员国内的一家大型炼油公司，但未成功 [33] 。 国外厂商 Cisco Talos 观察到 Lazarus 在 2022 年 2 月至 2022 年 7 月期间针对世界各地的能源供应商， 包括总部位于美国、加拿大和日本的能源企业。该活动旨在渗透目标组织，建立长期访问权限，窃取攻 击者感兴趣的数据。 此外，中东地区的 Lyceum 组织利用新的 DNS 后门攻击能源部门，该后门允许攻击者远程执行系统命 令并在受感染的机器上进行上传或下载数据操作 [34] 。 相比 2021 年美国石油管道运输巨头 Colonial Pipeline 公司遭受 DarkSide 勒索软件攻击，2022 年攻击 者针对能源行业的动机更多在于冲突国的破坏，以及敏感数据窃取。 （四） 能源行业
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 62}",Lyceum,全球高级持续性威胁（APT）2022 年度报告 57 第三章 地缘下的 APT 组织、活动和趋势 / 全球高级持续性威胁（APT）2022 年度报告 表 3.14 2022 年中东地区活跃 APT 组织 2013 2018 2017 2015 2019 20172016 2016 月光鼠 APT35 APT33 PROMETHIUM 双尾蝎 Lyceum MuddyWaterAPT34 最早活动时间：2012 公开披露时间：2013 最早活动时间：2014 公开披露时间：2018 最早活动时间：2013 公开披露时间：2017 最早活动时间：2012 公开披露时间：2016 最早活动时间：2011 公开披露时间：2015 最早活动时间：2018 公开披露时间：2019 最早活动时间：2017 公开披露时间：2017 最早活动时间：2014 公开披露时间：2016 月光鼠组织经常以时事热
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 63}",Lyceum,了 MuddyWater 组织 PowGoop 的变种木马。与此同时，红雨滴 团队通过该开源情报，还原了整个攻击链，并对 PowGoop 变种木马进行了详细分析。 在 2021 年我们曾披露过 PROMETHIUM 组织伪造 NotePad++ 安装包进行攻击的案例。在此之后该组织 似乎沉寂下去，直到 2022 年 3 月，我们才又发现攻击者换汤不换药，改为使用捆绑后的 WinRar.exe 安 装包进行攻击的活动迹象 [164] 。 Lyceum 组织最早由 Secureworks 于 2019 年公开披露并命名，是一个很少被曝光的组织，其攻击目标 常常是中东地区的石油和天然气公司。 我们对 Lyceum 组织的追踪中发现其使用新的 TTP 针对能源目标， 在《瞄准能源企业：Lyceum 组织以军事热点事件为诱饵针对中东地区的定向攻击》 [165] 一文中详细分析 了该组织的相关攻击，通过诱骗受害者点击弹框下载 docm 文件或者伪装的 SCR 屏幕保护程序。 其他 APT 组
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 63}",Lyceum,在 2021 年我们曾披露过 PROMETHIUM 组织伪造 NotePad++ 安装包进行攻击的案例。在此之后该组织 似乎沉寂下去，直到 2022 年 3 月，我们才又发现攻击者换汤不换药，改为使用捆绑后的 WinRar.exe 安 装包进行攻击的活动迹象 [164] 。 Lyceum 组织最早由 Secureworks 于 2019 年公开披露并命名，是一个很少被曝光的组织，其攻击目标 常常是中东地区的石油和天然气公司。 我们对 Lyceum 组织的追踪中发现其使用新的 TTP 针对能源目标， 在《瞄准能源企业：Lyceum 组织以军事热点事件为诱饵针对中东地区的定向攻击》 [165] 一文中详细分析 了该组织的相关攻击，通过诱骗受害者点击弹框下载 docm 文件或者伪装的 SCR 屏幕保护程序。 其他 APT 组织如双尾蝎、月光鼠、APT34、APT35 等依旧是中东地区比较活跃的组织。与以往不同的是， 这些组织在专注于借助鱼叉钓鱼邮件、水坑攻击、社工等方式建立攻击立足点
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 63}",Lyceum,安装包进行攻击的案例。在此之后该组织 似乎沉寂下去，直到 2022 年 3 月，我们才又发现攻击者换汤不换药，改为使用捆绑后的 WinRar.exe 安 装包进行攻击的活动迹象 [164] 。 Lyceum 组织最早由 Secureworks 于 2019 年公开披露并命名，是一个很少被曝光的组织，其攻击目标 常常是中东地区的石油和天然气公司。 我们对 Lyceum 组织的追踪中发现其使用新的 TTP 针对能源目标， 在《瞄准能源企业：Lyceum 组织以军事热点事件为诱饵针对中东地区的定向攻击》 [165] 一文中详细分析 了该组织的相关攻击，通过诱骗受害者点击弹框下载 docm 文件或者伪装的 SCR 屏幕保护程序。 其他 APT 组织如双尾蝎、月光鼠、APT34、APT35 等依旧是中东地区比较活跃的组织。与以往不同的是， 这些组织在专注于借助鱼叉钓鱼邮件、水坑攻击、社工等方式建立攻击立足点的同时，还大力发展对已 知漏洞的利用能力。 在 2022 年度的攻击活动中， 常常能
summary/2023/README.MD,"{""line"": 100}",lyceum,34.https://www.zscaler.com/blogs/security-research/lyceum-net-dns-backdoor
summary/2023/README.MD,"{""line"": 233}",lyceum,165.https://ti.qianxin.com/blog/articles/the-lyceum-organization-uses-military-hotspot-events-asbait-to-target-targeted-attacks-on-the-middle-east/
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 44}",LYCEUM,"ia DNS tunneling, leveraging DNS queries to exchange C2 traffic with an adversary controlled nameserver. However, in contrast to some third-party reporting, CTU researchers do not associate this activity with COBAL T LYCEUM. Figure 30. Code extract from a G0Dx dropper. (Source: Secureworks) Figure 31. Files created by MilanRAT. (Source: Secureworks) • C:\ProgramData\MsNpENg\ • C:\ProgramData\MsNpENg\Database.MDF • C:\ProgramData\MsNpENg\Lo"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 69}",LYCEUM,"ile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ cobalt-foxglove 64 COBALT AGORA threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ cobalt-agora 65 COBALT LYCEUM threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ cobalt-lyceum 66 Evolving trends in Iranian threat actor activity - MSTIC presentation at CyberWarCon 2021, Microsoft, accesse"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 69}",lyceum,"threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ cobalt-agora 65 COBALT LYCEUM threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ cobalt-lyceum 66 Evolving trends in Iranian threat actor activity - MSTIC presentation at CyberWarCon 2021, Microsoft, accessed 7/28/22. https:/ /www.microsoft.com/security/blog/2021/11/16/ evolving-trends-in-iranian-threat-actor"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 103}",Hexane,а вредоносное ПО с функцией выкупа и программу для стирания данных. • DEV-0861 получила первоначальный доступ и осуществила эксфильтрацию данных. • IntrudingDivisor (aka DEV-0166) осуществляла эксфильтрацию данных. • Hexane (aka DEV-0133) зондировала инфраструктуру жертвы.
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 19}",Hexane,"ты - вающими влияние российско-украинского конфликта на Северную и Южную Корею. • CALLISTO использовала только что созданные учетные записи Gmail для проведения целевой фишинговой кампании против украинский целей. • Hexane извлекла выгоду из российско-украинского конфликта для кибершпионажа. Г руппа использовала актуальные темы в письмах и создавала вредоносные домены, имитирующие новостные сайты. На этих же доменах было размещено еще"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 3}",HEXANE,"нные группы 108 УГРОЗЫ ПО ИНДУСТРИЯМ: ЭНЕРГЕТИЧЕСКИЙ СЕКТОР 115 MITRE ATT&CK® для энергетики 116 Спецслужбы, атакующие энергетический сектор 118 • ChamelGang 119 • BlackEnergy 119 • TAG-38 120 • CHERNOVITE 121 • HEXANE 122 • Lazarus 123 Киберпреступные группы 124 • Шифровальщики 124"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",HEXANE,en • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat • TA413 • TA410 • DarkHotel Ближний Восток и Африка • MalKamak • DEV-0343 • HEXANE • DEV-0056 • AridViper • Lazarus • WIRTE • MuddyWater • Earth Lusca • Gaza Cybergang • DarkHalo • Mustang Panda • Moses Staff • Exforel • POLONIUM • APT35 • Transparent Tribe • Oilrig • BAHAMUT • APT27 • WildPre
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 9}",Hexane,"ок США под предлогом защиты от шпионажа. • Г руппировки внутри одной страны стали объединяться для атак на другие государства. Так, иранские хактивисты HomeLand Justice, кибершпионская группа OilRig и деструктивные Hexane вместе атаковали Албанию. • Причина успеха большинства атак на объекты критической инфраструктуры – несоблюдение базовых требований безопасности, таких как своевременное обновление ПО и закрытие брешей. 9 GROUP-IB"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 26}",LYCEUM,"telites Bot, Cryptolocker, DanBot, Disdain Exploit Kit, Dustman, DustySky, ELVENDOOR, Executioner Ransomware, FastPOS, GozNym, Gugi Botnet, Infy, Ismdoor, ISMInjector, Ixeshe, Jaku, Karkoff, Kronos, LokiBot (Android), LYCEUM malware, MegalodonHTTP, Mingl oa, Mordor Ransomware, NANHAISHU, NemeS1S, njRAT, Petya, POWRUNER, QUADAGENT, ROADSWEEP, Shamoon 2, Sigma Ransomware, SmokeLoader, StuxnetTidePool, TRISISTVSPY, UnransXKEYSCORE, Zemra, Z"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 62}",Hexane,"n në Iran dhe sponsorizohet nga agjensitë qeveritare.Cadelle përdorei tools dhe malware Cadelspy Malware Cadelspy Organizata Cadelle Shteti Iran Kategoria e grupit të hakerave Iran Chrysene Një grup i quajtur Hexane, synon subjekte të lidhura me Industrial Control Systems (ICS) dhe ofrues të telekomunikacionit në një përpjekje për të arritur qëllimin kryesor. Hexane ka synuar ofrues të telekomunikacionit në Lindjen e Mesme, Azinë"
