original_source_path,original_source_location,matched_name,context_excerpt
parse-daily/review-decisions.json,"{""json_path"": ""$.zirconium|https://www.bleepingcomputer.com/news/security/ransomware-gangs-join-attacks-targeting-microsoft-sharepoint-servers/.review_notes""}",Violet Typhoon,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - Linen/Violet Typhoonなど中国国家系3グループが関与し、少なくとも148組織を侵害。
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[22].applied[0].decision""}",Violet Typhoon,"採用(confidence: high)。独立した一次資料2本が実行主体として明記。Proofpoint(2026-09-09)は「The first observed cluster using the BlueMoon exploit kit was the China-aligned threat actor TA412 (JungleBamboo, Violet Typhoon, APT31, TIDE CASTLE) on 28 August 2026」、Volexity(2026-09-09)は「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と記載する。活動期間は両資料の明示観測日のみ(first 2026-08-28 / last 2026-09-02)。CVE-2026-85046、CVE-2026-87491、CVE-2026-858"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[22].applied[0].decision""}",Violet Typhoon,"irst observed cluster using the BlueMoon exploit kit was the China-aligned threat actor TA412 (JungleBamboo, Violet Typhoon, APT31, TIDE CASTLE) on 28 August 2026」、Volexity(2026-09-09)は「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と記載する。活動期間は両資料の明示観測日のみ(first 2026-08-28 / last 2026-09-02)。CVE-2026-85046、CVE-2026-87491、CVE-2026-85880 の連鎖。標的は米NGO・鉱業・現物商品取引。"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[23].statistics.materialization_window""}",Violet Typhoon,analyst_notes に記録された tech-memo commit が 8e64d588 から 3103ff31 へ進んだ分のみで、意味的な変更はない。generated 配下の Markdown と STIX は HEAD 時点で前回の enrich 実行結果に追随しておらず古かったため、本走査の再生成で actor-profile.json と一致する状態へ戻した(APT29 の GTG-20006 活動の被害事例・標的欄、Violet Typhoon の targeting_details 等)。enrich_targeting_scope が updated_at だけを更新した293プロファイルは、差分を読める状態に保つため戻した。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[63].attribution.notes""}",Violet Typhoon,BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[64].attribution.notes""}",Violet Typhoon,adowPad の使用は中国語話者クラスタ間で広く共有されるため、帰属の根拠にはならない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[65].attribution.notes""}",Violet Typhoon,BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[66].attribution.notes""}",Violet Typhoon,Volexity は中国系の複数アクターによる0-day連鎖として報告し、UTA0560 と JungleBamboo を別クラスタとして並記している。JungleBamboo については「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と明記する一方、UTA0560 には既知アクターとの対応付けを与えていない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo /
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[66].attribution.notes""}",Violet Typhoon,TA412)」と明記する一方、UTA0560 には既知アクターとの対応付けを与えていない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
summary/2024/Hurdling Over Hazards- Multifaceted Threats to the Paris Olympics.pdf,"{""page"": 9}",Violet Typhoon,"or tousetheOlympicsasthemesfor either maliciousdomainsor lures.Whilewehavenoindicationsof suchcampaignsat thistime, basedonprevioustargetingpatterns,thesethreat groupsmayinclude, but arenot limitedto: ● RedBravo APT31, Violet Typhoon, Judgement Panda)● RedDelta Twill Typhoon, MustangPanda)● RedHotel Charcoal Typhoon, AquaticPanda, EarthLusca)● RedGolf APT41, BrassTyphoon, WickedPanda)● APT40 GinghamTyphoon, KryptonitePanda, Leviathan)● TAG 88 APT1"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",Violet Typhoon,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
ui/api/v1/search.json,"{""json_path"": ""$.entities[677].aliases[1]""}",Violet Typhoon,Violet Typhoon
